Measurement,Timestamp
4.71,16:25:32.983416
4.78,16:25:33.160977
3.07,16:25:33.361277
3.08,16:25:33.561038
2.91,16:25:33.761053
3.02,16:25:33.961114
3.18,16:25:34.161068
3.24,16:25:34.361071
3.05,16:25:34.561141
2.89,16:25:34.761131
3.04,16:25:34.961209
3.11,16:25:35.361423
3.07,16:25:35.561144
2.98,16:25:35.761159
2.91,16:25:35.961223
3.09,16:25:36.161296
2.94,16:25:36.361206
3.22,16:25:36.561229
2.90,16:25:36.761362
2.90,16:25:36.961281
2.87,16:25:37.161393
2.95,16:25:37.361316
2.96,16:25:37.561321
2.91,16:25:37.761341
3.01,16:25:37.961417
2.99,16:25:38.161389
2.93,16:25:38.361497
2.95,16:25:38.561435
3.11,16:25:38.761453
2.98,16:25:38.961470
3.00,16:25:39.161630
2.99,16:25:39.361702
3.04,16:25:39.561548
3.04,16:25:39.761576
3.10,16:25:39.961566
2.99,16:25:40.161600
3.21,16:25:40.361899
2.96,16:25:40.561609
2.99,16:25:40.761703
3.04,16:25:40.961651
2.97,16:25:41.161667
3.06,16:25:41.361703
3.01,16:25:41.561727
3.07,16:25:41.761737
2.90,16:25:41.961775
2.86,16:25:42.161804
2.89,16:25:42.362072
2.94,16:25:42.561806
3.09,16:25:42.761902
2.93,16:25:42.961906
2.89,16:25:43.161945
