Measurement,Timestamp
8.68,15:40:53.793267
8.66,15:40:53.793697
7.21,15:40:53.857422
7.13,15:40:54.057334
7.16,15:40:54.257374
7.23,15:40:54.457320
7.12,15:40:54.657334
7.22,15:40:54.857632
7.18,15:40:55.057329
7.23,15:40:55.257326
7.06,15:40:55.457308
7.33,15:40:55.657289
7.06,15:40:55.857372
7.18,15:40:56.057394
7.11,15:40:56.257346
7.13,15:40:56.457463
7.15,15:40:56.657568
7.10,15:40:56.857280
7.22,15:40:57.057365
7.21,15:40:57.257280
7.17,15:40:57.457248
7.28,15:40:57.657306
7.14,15:40:57.857253
7.18,15:40:58.057262
7.15,15:40:58.257358
7.25,15:40:58.457271
7.13,15:40:58.657235
7.06,15:40:58.857222
7.18,15:40:59.057315
7.21,15:40:59.257310
7.19,15:40:59.457222
7.16,15:40:59.657216
7.16,15:40:59.857549
7.23,15:41:00.057219
7.18,15:41:00.257224
7.23,15:41:00.457208
7.16,15:41:00.657195
7.12,15:41:00.857299
7.19,15:41:01.057313
7.20,15:41:01.257215
7.15,15:41:01.457193
7.16,15:41:01.657279
7.22,15:41:01.857449
7.12,15:41:02.057487
7.25,15:41:02.257260
7.15,15:41:02.457159
7.11,15:41:02.657220
7.16,15:41:02.857197
7.14,15:41:03.057197
7.21,15:41:03.257164
7.16,15:41:03.457186
7.09,15:41:03.657146
7.29,15:41:03.857154
