Measurement,Timestamp
5.94,15:40:39.111002
6.85,15:40:39.111485
5.55,15:40:39.111929
5.44,15:40:39.112215
0.66,15:40:39.152492
1.23,15:40:39.152492
1.27,15:40:39.352453
1.22,15:40:39.552446
1.25,15:40:39.752440
1.27,15:40:39.952433
1.28,15:40:40.152425
1.27,15:40:40.352419
1.32,15:40:40.552412
1.28,15:40:40.752755
1.26,15:40:40.952532
1.34,15:40:41.152396
1.26,15:40:41.352388
1.32,15:40:41.552383
1.25,15:40:41.752377
1.23,15:40:41.952372
1.21,15:40:42.152363
1.24,15:40:42.352357
1.20,15:40:42.552353
1.27,15:40:42.752346
1.18,15:40:42.952341
1.27,15:40:43.152358
1.24,15:40:43.352375
1.21,15:40:43.552320
1.26,15:40:43.752357
1.27,15:40:43.952642
1.26,15:40:44.152304
1.26,15:40:44.352336
1.28,15:40:44.552316
1.18,15:40:44.752323
1.28,15:40:44.952318
1.27,15:40:45.152313
1.27,15:40:45.352387
1.23,15:40:45.552382
1.27,15:40:45.752293
1.26,15:40:45.952627
1.25,15:40:46.152348
1.27,15:40:46.352326
1.26,15:40:46.552290
1.29,15:40:46.752281
1.33,15:40:46.952273
1.31,15:40:47.152275
1.30,15:40:47.352281
1.27,15:40:47.552713
1.25,15:40:47.752258
1.38,15:40:47.952298
1.25,15:40:48.152316
1.28,15:40:48.352233
1.19,15:40:48.552248
1.29,15:40:48.752225
1.26,15:40:48.952580
1.26,15:40:49.152275
