Measurement,Timestamp
1.82,16:25:32.983416
2.07,16:25:33.160977
1.18,16:25:33.361277
1.49,16:25:33.561038
1.36,16:25:33.761053
1.43,16:25:33.961114
1.35,16:25:34.161068
1.47,16:25:34.361071
1.33,16:25:34.561141
1.49,16:25:34.761131
1.36,16:25:34.961209
1.41,16:25:35.158557
1.35,16:25:35.361423
1.33,16:25:35.561144
1.33,16:25:35.761159
1.30,16:25:35.961223
1.38,16:25:36.161296
1.34,16:25:36.361206
1.43,16:25:36.561229
1.38,16:25:36.761362
1.32,16:25:36.961281
1.30,16:25:37.161393
1.40,16:25:37.361316
1.31,16:25:37.561321
1.34,16:25:37.761341
1.38,16:25:37.961417
1.38,16:25:38.161389
1.38,16:25:38.361497
1.38,16:25:38.561435
1.38,16:25:38.761453
1.28,16:25:38.961470
1.31,16:25:39.161630
1.34,16:25:39.361702
1.31,16:25:39.561548
1.38,16:25:39.761576
1.34,16:25:39.961566
1.36,16:25:40.161600
1.37,16:25:40.361899
1.34,16:25:40.561609
1.50,16:25:40.761703
1.33,16:25:40.961651
1.34,16:25:41.161667
1.48,16:25:41.361703
1.43,16:25:41.561727
1.51,16:25:41.761737
1.27,16:25:41.961775
1.37,16:25:42.161804
1.38,16:25:42.362072
1.32,16:25:42.561806
1.39,16:25:42.761902
1.47,16:25:42.961906
1.37,16:25:43.161945
