Measurement,Timestamp
9.17,15:32:14.175782
8.82,15:32:15.268367
8.96,15:32:15.467827
9.75,15:32:15.667941
9.08,15:32:15.868138
10.34,15:32:16.068230
9.69,15:32:16.262634
9.11,15:32:16.468265
9.73,15:32:16.667921
9.69,15:32:16.867827
10.28,15:32:17.068022
10.21,15:32:17.267901
10.35,15:32:17.467961
10.31,15:32:17.667895
10.27,15:32:17.867884
9.73,15:32:18.067899
10.30,15:32:18.267966
10.34,15:32:18.462691
9.12,15:32:18.668318
9.67,15:32:18.867847
10.32,15:32:19.067903
10.33,15:32:19.267975
9.75,15:32:19.462658
9.75,15:32:19.662563
9.75,15:32:19.841321
10.30,15:32:20.040924
10.32,15:32:20.240957
9.67,15:32:20.440915
10.30,15:32:20.641049
10.33,15:32:20.841240
10.30,15:32:21.041144
10.29,15:32:21.241130
10.31,15:32:21.440950
10.29,15:32:21.640932
10.24,15:32:21.835602
9.77,15:32:22.041420
10.32,15:32:22.241084
9.72,15:32:22.440819
10.27,15:32:22.641106
9.74,15:32:22.840810
10.26,15:32:23.040913
9.09,15:32:23.240850
9.08,15:32:23.435528
10.33,15:32:23.641465
10.30,15:32:23.840860
10.36,15:32:24.040911
10.29,15:32:24.240932
