Measurement,Timestamp
0.83,16:20:21.494568
1.62,16:20:21.525718
1.72,16:20:21.725740
1.60,16:20:21.925790
1.67,16:20:22.125806
1.50,16:20:22.325813
1.44,16:20:22.525865
1.43,16:20:22.725879
1.44,16:20:22.925949
1.43,16:20:23.125950
1.39,16:20:23.325967
1.46,16:20:23.526067
1.44,16:20:23.726032
1.52,16:20:23.926060
1.42,16:20:24.126179
1.52,16:20:24.326021
1.44,16:20:24.526150
1.55,16:20:24.726193
1.53,16:20:24.926488
1.41,16:20:25.126201
1.50,16:20:25.326302
1.51,16:20:25.526359
1.60,16:20:25.726309
1.53,16:20:25.926331
1.50,16:20:26.126357
1.45,16:20:26.326429
1.49,16:20:26.526431
1.53,16:20:26.726444
1.52,16:20:26.926476
1.56,16:20:27.126488
1.47,16:20:27.326579
1.51,16:20:27.526568
1.51,16:20:27.726590
1.50,16:20:27.926627
1.42,16:20:28.126683
1.43,16:20:28.326692
1.38,16:20:28.526710
1.43,16:20:28.726723
1.43,16:20:28.926889
1.48,16:20:29.126772
1.48,16:20:29.326806
1.43,16:20:29.526937
1.47,16:20:29.726998
1.44,16:20:29.927219
1.46,16:20:30.126927
1.48,16:20:30.327016
1.44,16:20:30.526968
1.48,16:20:30.727001
1.40,16:20:30.927042
1.55,16:20:31.127068
1.43,16:20:31.327089
1.51,16:20:31.527124
