Measurement,Timestamp
3.60,16:00:50.699124
3.49,16:00:50.742366
3.49,16:00:50.942366
3.50,16:00:51.142414
3.51,16:00:51.342676
3.60,16:00:51.542373
3.53,16:00:51.742361
3.51,16:00:51.942959
3.49,16:00:52.142519
3.52,16:00:52.342796
3.57,16:00:52.542679
3.55,16:00:52.742675
3.60,16:00:52.942349
3.58,16:00:53.142422
3.49,16:00:53.342381
3.58,16:00:53.542327
3.48,16:00:53.742342
3.47,16:00:53.942476
3.52,16:00:54.142325
3.49,16:00:54.342352
3.48,16:00:54.542356
3.53,16:00:54.742315
3.58,16:00:54.942377
3.48,16:00:55.142353
3.55,16:00:55.342388
3.53,16:00:55.542341
3.51,16:00:55.742308
3.48,16:00:55.942306
3.45,16:00:56.142296
3.58,16:00:56.342633
3.45,16:00:56.542310
3.53,16:00:56.742304
3.55,16:00:56.942294
3.48,16:00:57.142332
3.58,16:00:57.342336
3.57,16:00:57.542403
3.49,16:00:57.742441
3.53,16:00:57.942554
3.46,16:00:58.142265
3.51,16:00:58.342275
3.49,16:00:58.542248
3.56,16:00:58.742263
3.56,16:00:58.942258
3.54,16:00:59.142276
3.52,16:00:59.342310
3.58,16:00:59.542228
3.58,16:00:59.742370
3.47,16:00:59.942246
3.54,16:01:00.142313
3.53,16:01:00.342281
3.48,16:01:00.542429
3.54,16:01:00.742226
