Measurement,Timestamp
4.37,16:00:50.742366
5.29,16:00:50.942366
5.19,16:00:51.142414
5.20,16:00:51.342676
5.31,16:00:51.542373
5.25,16:00:51.742361
5.24,16:00:51.942959
5.27,16:00:52.142519
5.28,16:00:52.342796
5.26,16:00:52.542679
5.26,16:00:52.742675
5.32,16:00:52.942349
5.28,16:00:53.142422
5.25,16:00:53.342381
5.24,16:00:53.542327
5.30,16:00:53.742342
5.40,16:00:53.942476
5.28,16:00:54.142325
5.26,16:00:54.342352
5.28,16:00:54.542356
5.28,16:00:54.742315
5.26,16:00:54.942377
5.32,16:00:55.142353
5.28,16:00:55.342388
5.25,16:00:55.542341
5.22,16:00:55.742308
5.27,16:00:55.942306
5.36,16:00:56.142296
5.22,16:00:56.342633
5.21,16:00:56.542310
5.33,16:00:56.742304
5.30,16:00:56.942294
5.30,16:00:57.142332
5.28,16:00:57.342336
5.28,16:00:57.542403
5.23,16:00:57.742441
5.24,16:00:57.942554
5.34,16:00:58.142265
5.16,16:00:58.342275
5.24,16:00:58.542248
5.32,16:00:58.742263
5.30,16:00:58.942258
5.29,16:00:59.142276
5.28,16:00:59.342310
5.31,16:00:59.542228
5.22,16:00:59.742370
5.28,16:00:59.942246
5.28,16:01:00.142313
5.24,16:01:00.342281
5.25,16:01:00.542429
5.30,16:01:00.742226
