Measurement,Timestamp
5.72,16:34:53.040434
5.30,16:34:53.041012
4.69,16:34:53.179237
4.69,16:34:53.379450
4.67,16:34:53.580085
4.68,16:34:53.778965
4.63,16:34:53.978977
4.67,16:34:54.178911
4.66,16:34:54.378850
4.71,16:34:54.578781
4.71,16:34:54.778721
4.69,16:34:54.978653
4.66,16:34:55.178589
4.68,16:34:55.378703
4.68,16:34:55.578531
4.64,16:34:55.779686
4.62,16:34:55.978469
4.71,16:34:56.178288
4.66,16:34:56.378202
4.64,16:34:56.578136
4.68,16:34:56.778083
4.64,16:34:56.978007
4.66,16:34:57.177942
4.65,16:34:57.377876
4.66,16:34:57.577813
4.71,16:34:57.777789
4.65,16:34:57.977684
4.63,16:34:58.177622
4.67,16:34:58.377884
4.69,16:34:58.577530
4.70,16:34:58.777426
4.67,16:34:58.977719
4.73,16:34:59.177325
4.68,16:34:59.377325
4.72,16:34:59.577168
4.62,16:34:59.777103
4.72,16:34:59.977192
4.66,16:35:00.177056
4.72,16:35:00.377118
4.63,16:35:00.576950
4.65,16:35:00.776935
4.68,16:35:00.976801
4.64,16:35:01.176769
4.66,16:35:01.376626
4.68,16:35:01.576627
4.70,16:35:01.776502
4.66,16:35:01.976436
4.74,16:35:02.176372
4.66,16:35:02.376310
4.67,16:35:02.576244
4.69,16:35:02.776177
4.68,16:35:02.976138
4.75,16:35:03.176073
