Measurement,Timestamp
4.75,15:55:32.184358
4.96,15:55:32.334974
4.81,15:55:32.534948
4.85,15:55:32.734961
4.81,15:55:32.935014
4.83,15:55:33.134966
4.89,15:55:33.334974
4.82,15:55:33.534926
4.79,15:55:33.734944
4.81,15:55:33.934936
4.74,15:55:34.134974
4.96,15:55:34.334929
4.85,15:55:34.534924
4.66,15:55:34.734943
4.82,15:55:34.934920
4.82,15:55:35.134972
4.89,15:55:35.334922
4.85,15:55:35.534893
4.82,15:55:35.735054
4.72,15:55:35.935268
4.73,15:55:36.134699
4.88,15:55:36.334938
4.80,15:55:36.535211
4.73,15:55:36.734939
4.88,15:55:36.934914
4.76,15:55:37.134897
4.84,15:55:37.334898
4.76,15:55:37.534904
4.83,15:55:37.734919
4.68,15:55:37.934874
4.82,15:55:38.134874
4.77,15:55:38.334892
4.86,15:55:38.534885
4.82,15:55:38.734871
4.83,15:55:38.934864
4.67,15:55:39.134863
4.80,15:55:39.334909
4.77,15:55:39.534873
4.77,15:55:39.734918
4.88,15:55:39.934896
4.73,15:55:40.134859
4.78,15:55:40.334868
4.65,15:55:40.534855
4.76,15:55:40.734881
4.77,15:55:40.935043
4.74,15:55:41.135251
4.83,15:55:41.335647
4.89,15:55:41.535173
4.87,15:55:41.734852
4.85,15:55:41.934833
4.77,15:55:42.134883
4.65,15:55:42.334823
