Measurement,Timestamp
4.81,16:34:53.040434
4.81,16:34:53.041012
6.08,16:34:53.179237
6.25,16:34:53.379450
6.25,16:34:53.580085
6.61,16:34:53.778965
6.19,16:34:53.978977
6.11,16:34:54.178911
6.21,16:34:54.378850
6.17,16:34:54.578781
6.15,16:34:54.778721
6.19,16:34:54.978653
6.16,16:34:55.178589
6.15,16:34:55.378703
6.10,16:34:55.578531
6.15,16:34:55.779686
6.23,16:34:55.978469
6.14,16:34:56.178288
6.11,16:34:56.378202
6.23,16:34:56.578136
6.21,16:34:56.778083
6.14,16:34:56.978007
6.15,16:34:57.177942
6.11,16:34:57.377876
6.15,16:34:57.577813
6.18,16:34:57.777789
6.24,16:34:57.977684
6.11,16:34:58.177622
6.24,16:34:58.377884
6.12,16:34:58.577530
6.14,16:34:58.777426
6.13,16:34:58.977719
6.16,16:34:59.177325
6.20,16:34:59.377325
6.17,16:34:59.577168
6.17,16:34:59.777103
6.16,16:34:59.977192
6.23,16:35:00.177056
6.26,16:35:00.377118
6.17,16:35:00.576950
6.26,16:35:00.776935
6.16,16:35:00.976801
6.14,16:35:01.176769
6.03,16:35:01.376626
6.13,16:35:01.576627
6.57,16:35:01.776502
6.03,16:35:01.976436
6.02,16:35:02.176372
6.13,16:35:02.376310
6.09,16:35:02.576244
6.15,16:35:02.776177
6.19,16:35:02.976138
6.10,16:35:03.176073
