Measurement,Timestamp
5.25,15:55:32.183588
4.32,15:55:32.184358
3.62,15:55:32.334974
3.60,15:55:32.534948
3.56,15:55:32.734961
3.58,15:55:32.935014
3.53,15:55:33.134966
3.65,15:55:33.334974
3.60,15:55:33.534926
3.59,15:55:33.734944
3.62,15:55:33.934936
3.66,15:55:34.134974
3.63,15:55:34.334929
3.62,15:55:34.534924
3.58,15:55:34.734943
3.59,15:55:34.934920
3.59,15:55:35.134972
3.59,15:55:35.334922
3.56,15:55:35.534893
3.69,15:55:35.735054
3.66,15:55:35.935268
3.67,15:55:36.134699
3.59,15:55:36.334938
3.61,15:55:36.535211
3.55,15:55:36.734939
3.60,15:55:36.934914
3.55,15:55:37.134897
3.57,15:55:37.334898
3.55,15:55:37.534904
3.63,15:55:37.734919
3.54,15:55:37.934874
3.58,15:55:38.134874
3.60,15:55:38.334892
3.56,15:55:38.534885
3.57,15:55:38.734871
3.61,15:55:38.934864
3.63,15:55:39.134863
3.67,15:55:39.334909
3.55,15:55:39.534873
3.51,15:55:39.734918
3.62,15:55:39.934896
3.60,15:55:40.134859
3.55,15:55:40.334868
3.52,15:55:40.534855
3.59,15:55:40.734881
3.61,15:55:40.935043
3.63,15:55:41.135251
3.71,15:55:41.335647
3.66,15:55:41.535173
3.62,15:55:41.734852
3.68,15:55:41.934833
3.63,15:55:42.134883
3.63,15:55:42.334823
