Measurement,Timestamp
3.65,15:51:40.335020
3.69,15:51:40.335745
4.83,15:51:40.338559
4.30,15:51:40.538560
4.29,15:51:40.738560
4.34,15:51:40.938546
4.23,15:51:41.138500
4.31,15:51:41.338533
4.22,15:51:41.538502
4.23,15:51:41.738834
4.22,15:51:41.938519
4.26,15:51:42.138481
4.22,15:51:42.338539
4.19,15:51:42.538477
4.23,15:51:42.738463
4.26,15:51:42.938486
4.25,15:51:43.138482
4.25,15:51:43.338541
4.23,15:51:43.538502
4.17,15:51:43.738489
4.22,15:51:43.938459
4.27,15:51:44.138735
4.25,15:51:44.338472
4.26,15:51:44.538443
4.22,15:51:44.738497
4.21,15:51:44.938453
4.25,15:51:45.138510
4.25,15:51:45.338558
4.24,15:51:45.538784
4.28,15:51:45.738552
4.22,15:51:45.938445
4.29,15:51:46.138442
4.23,15:51:46.338465
4.28,15:51:46.538413
4.23,15:51:46.738737
4.19,15:51:46.938395
4.21,15:51:47.138413
4.21,15:51:47.338407
4.26,15:51:47.538401
4.20,15:51:47.738499
4.21,15:51:47.938383
4.22,15:51:48.138416
4.28,15:51:48.338384
4.19,15:51:48.538405
4.26,15:51:48.738379
4.19,15:51:48.938380
4.23,15:51:49.138875
4.27,15:51:49.338388
4.20,15:51:49.538342
4.27,15:51:49.738343
4.26,15:51:49.938390
4.27,15:51:50.138380
4.23,15:51:50.338358
