Measurement,Timestamp
2.61,15:51:26.609479
2.56,15:51:26.609783
2.55,15:51:26.610053
2.63,15:51:26.610317
3.83,15:51:26.749385
3.55,15:51:26.749385
3.59,15:51:26.949389
3.60,15:51:27.149383
3.59,15:51:27.349407
3.60,15:51:27.549441
3.55,15:51:27.749399
3.60,15:51:27.949332
3.60,15:51:28.149351
3.56,15:51:28.349363
3.61,15:51:28.549650
3.57,15:51:28.749352
3.63,15:51:28.949377
3.52,15:51:29.149428
3.58,15:51:29.349343
3.57,15:51:29.549443
3.51,15:51:29.749322
3.60,15:51:29.949334
3.63,15:51:30.149318
3.61,15:51:30.349318
3.56,15:51:30.549310
3.57,15:51:30.749445
3.61,15:51:30.949432
3.57,15:51:31.149353
3.59,15:51:31.349323
3.61,15:51:31.549273
3.62,15:51:31.749591
3.57,15:51:31.949321
3.58,15:51:32.149288
3.61,15:51:32.349278
3.56,15:51:32.549271
3.60,15:51:32.749265
3.59,15:51:32.949262
3.60,15:51:33.149338
3.56,15:51:33.349354
3.55,15:51:33.549552
3.60,15:51:33.749239
3.58,15:51:33.949245
3.59,15:51:34.149397
3.56,15:51:34.349251
3.55,15:51:34.549225
3.56,15:51:34.749235
3.54,15:51:34.949263
3.66,15:51:35.149287
3.59,15:51:35.349199
3.63,15:51:35.549278
3.59,15:51:35.749255
3.63,15:51:35.949327
3.57,15:51:36.149229
3.58,15:51:36.349203
3.65,15:51:36.549202
3.58,15:51:36.749181
