Measurement,Timestamp
6.45,16:06:13.671446
6.41,16:06:13.671724
7.51,16:06:14.004194
7.44,16:06:14.203369
7.47,16:06:14.403350
7.56,16:06:14.603352
7.56,16:06:14.803773
7.51,16:06:15.003378
7.49,16:06:15.203885
7.51,16:06:15.403342
7.42,16:06:15.603332
7.48,16:06:15.803339
7.49,16:06:16.003330
7.51,16:06:16.203362
7.51,16:06:16.403428
7.49,16:06:16.603315
7.47,16:06:16.803306
7.51,16:06:17.003295
7.48,16:06:17.203764
7.41,16:06:17.403329
7.40,16:06:17.603298
7.51,16:06:17.803310
7.44,16:06:18.003452
7.45,16:06:18.203317
7.46,16:06:18.403283
7.51,16:06:18.603275
7.53,16:06:18.803286
7.50,16:06:19.003776
7.45,16:06:19.203592
7.52,16:06:19.403271
7.51,16:06:19.603346
7.52,16:06:19.803248
7.51,16:06:20.003278
7.51,16:06:20.203256
7.50,16:06:20.403237
7.51,16:06:20.603253
7.51,16:06:20.803510
7.43,16:06:21.003262
7.42,16:06:21.203875
7.50,16:06:21.403591
7.45,16:06:21.603803
7.49,16:06:21.803282
7.41,16:06:22.003223
7.50,16:06:22.203205
7.45,16:06:22.403214
7.51,16:06:22.603203
7.51,16:06:22.803215
7.52,16:06:23.003213
7.49,16:06:23.203206
7.53,16:06:23.403186
7.51,16:06:23.603178
7.50,16:06:23.803239
