Measurement,Timestamp
8.38,16:40:38.334389
9.42,16:40:38.334977
9.52,16:40:40.968488
9.45,16:40:41.168482
9.37,16:40:41.371429
9.49,16:40:41.571369
9.45,16:40:41.774638
9.46,16:40:41.974368
9.45,16:40:42.177264
9.43,16:40:42.377275
9.46,16:40:42.582704
9.40,16:40:42.780134
9.42,16:40:42.982628
9.41,16:40:43.180072
9.45,16:40:43.380035
9.53,16:40:43.583097
9.40,16:40:43.782978
9.38,16:40:43.985934
9.42,16:40:44.188433
9.47,16:40:44.388369
9.43,16:40:44.585935
9.33,16:40:44.788376
9.49,16:40:44.988278
9.47,16:40:45.188230
9.41,16:40:45.388200
9.37,16:40:45.588206
9.44,16:40:45.785626
9.42,16:40:45.985592
9.41,16:40:46.188585
9.47,16:40:46.388482
9.52,16:40:46.591459
9.43,16:40:46.791724
9.40,16:40:46.994376
9.50,16:40:47.194356
9.43,16:40:47.352301
9.50,16:40:47.552265
9.42,16:40:47.753008
9.40,16:40:47.955193
9.51,16:40:48.158185
9.46,16:40:48.358132
