Measurement,Timestamp
8.46,15:42:37.047567
7.88,15:42:37.239898
7.87,15:42:37.439566
8.68,15:42:37.639567
7.99,15:42:37.839575
8.00,15:42:38.039608
7.91,15:42:38.239561
7.79,15:42:38.439558
7.81,15:42:38.639553
8.48,15:42:38.839525
7.80,15:42:39.039543
8.55,15:42:39.239518
8.66,15:42:39.439542
7.92,15:42:39.639554
7.95,15:42:39.839571
7.93,15:42:40.039526
8.62,15:42:40.239533
7.87,15:42:40.639482
7.90,15:42:40.839515
7.91,15:42:41.039486
7.81,15:42:41.239507
7.89,15:42:41.439497
7.95,15:42:41.639518
7.92,15:42:41.839479
8.70,15:42:42.039564
7.80,15:42:42.240059
8.66,15:42:42.439783
8.54,15:42:42.639484
7.80,15:42:42.839474
7.94,15:42:43.039472
8.68,15:42:43.239494
9.39,15:42:43.439437
7.88,15:42:43.639446
7.93,15:42:43.839446
8.68,15:42:44.039465
9.28,15:42:44.239452
7.84,15:42:44.439453
7.86,15:42:44.639439
7.98,15:42:44.839439
7.79,15:42:45.039439
7.90,15:42:45.239426
7.86,15:42:45.439439
7.84,15:42:45.639387
8.55,15:42:45.839408
8.63,15:42:46.039400
8.59,15:42:46.239395
7.88,15:42:46.439391
7.96,15:42:46.628626
8.66,15:42:46.839756
8.73,15:42:47.039515
8.04,15:42:47.239944
