Measurement,Timestamp
7.06,15:42:37.047567
6.76,15:42:37.239898
6.84,15:42:37.439566
6.77,15:42:37.639567
6.81,15:42:37.839575
6.67,15:42:38.039608
6.86,15:42:38.239561
6.88,15:42:38.439558
6.72,15:42:38.639553
6.81,15:42:38.839525
6.88,15:42:39.039543
6.86,15:42:39.239518
6.83,15:42:39.439542
6.81,15:42:39.639554
6.89,15:42:39.839571
6.81,15:42:40.039526
6.80,15:42:40.239533
6.83,15:42:40.428324
6.82,15:42:40.639482
6.84,15:42:40.839515
6.90,15:42:41.039486
6.86,15:42:41.239507
6.80,15:42:41.439497
6.79,15:42:41.639518
6.90,15:42:41.839479
6.88,15:42:42.039564
6.79,15:42:42.240059
6.93,15:42:42.439783
6.81,15:42:42.639484
6.87,15:42:42.839474
6.86,15:42:43.039472
6.81,15:42:43.239494
6.83,15:42:43.439437
6.81,15:42:43.639446
6.77,15:42:43.839446
6.80,15:42:44.039465
6.79,15:42:44.239452
6.84,15:42:44.439453
6.86,15:42:44.639439
6.98,15:42:44.839439
6.90,15:42:45.039439
6.78,15:42:45.239426
6.68,15:42:45.439439
6.94,15:42:45.639387
6.74,15:42:45.839408
6.86,15:42:46.039400
6.94,15:42:46.239395
6.87,15:42:46.439391
6.87,15:42:46.628626
6.88,15:42:46.839756
6.81,15:42:47.039515
6.83,15:42:47.239944
