Measurement,Timestamp
7.55,15:42:37.239898
5.13,15:42:37.239898
5.13,15:42:37.439566
5.11,15:42:37.639567
5.12,15:42:37.839575
5.12,15:42:38.039608
5.11,15:42:38.239561
5.10,15:42:38.439558
5.08,15:42:38.639553
5.12,15:42:38.839525
5.10,15:42:39.039543
5.11,15:42:39.239518
5.17,15:42:39.439542
5.08,15:42:39.639554
5.12,15:42:39.839571
5.09,15:42:40.039526
5.13,15:42:40.239533
5.14,15:42:40.428324
5.15,15:42:40.639482
5.12,15:42:40.839515
5.12,15:42:41.039486
5.15,15:42:41.239507
5.09,15:42:41.439497
5.11,15:42:41.639518
5.10,15:42:41.839479
5.14,15:42:42.039564
5.08,15:42:42.240059
5.10,15:42:42.439783
5.12,15:42:42.639484
5.12,15:42:42.839474
5.11,15:42:43.039472
5.09,15:42:43.239494
5.10,15:42:43.439437
5.10,15:42:43.639446
5.07,15:42:43.839446
5.08,15:42:44.039465
5.09,15:42:44.239452
5.09,15:42:44.439453
5.09,15:42:44.639439
5.05,15:42:44.839439
5.14,15:42:45.039439
5.11,15:42:45.239426
5.12,15:42:45.439439
5.08,15:42:45.639387
5.09,15:42:45.839408
5.09,15:42:46.039400
5.12,15:42:46.239395
5.11,15:42:46.439391
5.12,15:42:46.628626
5.08,15:42:46.839756
5.10,15:42:47.039515
5.12,15:42:47.239944
