Measurement,Timestamp
1.38,16:02:49.139947
4.03,16:02:49.141458
3.28,16:02:49.340867
3.01,16:02:49.541090
3.10,16:02:49.740972
2.52,16:02:49.943026
2.94,16:02:50.140850
2.96,16:02:50.341118
5.55,16:02:50.540689
3.08,16:02:50.740658
3.02,16:02:50.940728
3.02,16:02:51.140664
4.02,16:02:51.340707
5.03,16:02:51.540678
5.04,16:02:51.740685
4.52,16:02:51.940728
2.87,16:02:52.140677
4.49,16:02:52.340671
4.99,16:02:52.540691
3.03,16:02:52.740656
4.56,16:02:52.940650
3.02,16:02:53.140643
3.66,16:02:53.340615
5.15,16:02:53.540602
4.22,16:02:53.740620
5.09,16:02:53.940717
5.59,16:02:54.140736
4.06,16:02:54.340646
3.74,16:02:54.540636
3.40,16:02:54.740667
4.10,16:02:54.940664
4.10,16:02:55.140908
3.35,16:02:55.341231
4.61,16:02:55.540742
4.19,16:02:55.729480
5.50,16:02:55.940939
4.11,16:02:56.140601
2.94,16:02:56.340577
2.80,16:02:56.540627
3.01,16:02:56.740718
2.63,16:02:56.940606
3.26,16:02:57.140678
3.19,16:02:57.340661
3.04,16:02:57.540596
4.42,16:02:57.740685
2.96,16:02:57.940595
2.93,16:02:58.140588
3.01,16:02:58.340693
3.95,16:02:58.540580
4.60,16:02:58.740590
5.08,16:02:58.940649
5.58,16:02:59.140533
