Measurement,Timestamp
7.65,16:39:02.040027
7.17,16:39:02.041002
6.88,16:39:02.181523
6.86,16:39:02.381577
6.85,16:39:02.581544
6.82,16:39:02.781511
6.83,16:39:02.981507
6.84,16:39:03.181723
6.94,16:39:06.380903
6.95,16:39:06.580917
6.82,16:39:06.780888
6.84,16:39:06.980914
6.86,16:39:07.180894
6.90,16:39:07.380731
6.92,16:39:07.580697
6.88,16:39:07.780726
6.97,16:39:07.980631
6.86,16:39:08.180596
7.00,16:39:08.380602
6.82,16:39:08.580578
6.87,16:39:08.780606
6.86,16:39:08.980607
6.88,16:39:09.180600
6.89,16:39:09.380429
6.81,16:39:09.580397
6.80,16:39:09.780363
6.81,16:39:09.980328
6.82,16:39:10.180294
6.87,16:39:10.380285
6.85,16:39:10.580512
6.91,16:39:10.780194
6.84,16:39:10.980157
6.87,16:39:11.180124
6.98,16:39:11.380108
6.90,16:39:11.580079
6.90,16:39:11.780044
6.83,16:39:11.979988
6.83,16:39:12.179973
