Measurement,Timestamp
2.38,16:02:49.139947
2.36,16:02:49.141458
2.56,16:02:49.340867
2.68,16:02:49.541090
2.45,16:02:49.740972
2.44,16:02:49.943026
2.80,16:02:50.140850
2.49,16:02:50.341118
2.43,16:02:50.540689
2.39,16:02:50.740658
2.45,16:02:50.940728
2.45,16:02:51.140664
2.52,16:02:51.340707
2.47,16:02:51.540678
2.40,16:02:51.740685
2.47,16:02:51.940728
2.47,16:02:52.140677
2.43,16:02:52.340671
2.49,16:02:52.540691
2.42,16:02:52.740656
2.48,16:02:52.940650
2.47,16:02:53.140643
2.52,16:02:53.340615
2.47,16:02:53.540602
2.48,16:02:53.740620
2.46,16:02:53.940717
2.50,16:02:54.140736
2.45,16:02:54.340646
2.44,16:02:54.540636
2.46,16:02:54.740667
2.45,16:02:54.940664
2.52,16:02:55.140908
2.44,16:02:55.341231
2.49,16:02:55.540742
2.49,16:02:55.729480
2.60,16:02:55.940939
2.53,16:02:56.140601
2.39,16:02:56.340577
2.49,16:02:56.540627
2.38,16:02:56.740718
2.53,16:02:56.940606
2.52,16:02:57.140678
2.55,16:02:57.340661
2.43,16:02:57.540596
2.47,16:02:57.740685
2.50,16:02:57.940595
2.46,16:02:58.140588
2.42,16:02:58.340693
2.45,16:02:58.540580
2.51,16:02:58.740590
2.48,16:02:58.940649
2.41,16:02:59.140533
