Measurement,Timestamp
2.87,16:30:01.251701
2.90,16:30:01.252243
3.80,16:30:02.312119
3.75,16:30:02.511520
3.58,16:30:02.711365
3.74,16:30:02.911170
3.85,16:30:03.111310
3.79,16:30:03.310858
3.73,16:30:03.510681
3.71,16:30:03.710568
3.86,16:30:03.910422
3.77,16:30:04.110263
3.82,16:30:04.310119
3.84,16:30:04.509965
3.72,16:30:04.709910
3.80,16:30:04.909697
3.84,16:30:05.109476
3.76,16:30:05.309332
3.78,16:30:05.509263
3.72,16:30:05.709040
3.72,16:30:05.908952
3.79,16:30:06.108758
3.80,16:30:06.308734
3.82,16:30:06.508462
3.78,16:30:06.708335
3.77,16:30:06.908189
3.75,16:30:07.108212
3.74,16:30:07.307881
3.77,16:30:07.507755
3.75,16:30:07.707611
3.74,16:30:07.907486
3.78,16:30:08.107694
3.75,16:30:08.307222
3.76,16:30:08.507085
3.67,16:30:08.706965
3.79,16:30:08.906825
3.75,16:30:09.106681
3.77,16:30:09.306551
3.80,16:30:09.506377
3.79,16:30:09.706253
3.79,16:30:09.906130
3.82,16:30:10.106031
3.76,16:30:10.305875
3.73,16:30:10.505715
3.79,16:30:10.705589
3.76,16:30:10.905515
3.81,16:30:11.105337
3.71,16:30:11.305286
