Measurement,Timestamp
6.06,15:46:23.890630
6.15,15:46:23.891050
5.98,15:46:24.024129
5.85,15:46:24.224125
5.87,15:46:24.424124
5.89,15:46:24.624119
5.86,15:46:24.824131
5.94,15:46:25.024108
5.90,15:46:25.224102
5.92,15:46:25.424088
5.87,15:46:25.624083
5.90,15:46:25.824082
5.88,15:46:26.024074
5.85,15:46:26.224089
5.95,15:46:26.424094
5.98,15:46:26.624085
5.89,15:46:26.824091
5.83,15:46:27.024067
5.82,15:46:27.224084
5.88,15:46:27.424068
6.00,15:46:27.624534
5.86,15:46:27.824066
5.87,15:46:28.024038
5.84,15:46:28.224055
5.95,15:46:28.424022
5.86,15:46:28.624047
5.96,15:46:28.824034
5.94,15:46:29.024017
5.92,15:46:29.224046
5.91,15:46:29.424023
5.86,15:46:29.624010
5.91,15:46:29.824005
5.88,15:46:30.024023
5.87,15:46:30.224022
5.92,15:46:30.423994
5.94,15:46:30.623996
5.88,15:46:30.823983
5.90,15:46:31.023998
5.88,15:46:31.224008
5.85,15:46:31.423979
5.85,15:46:31.623986
5.91,15:46:31.824219
5.86,15:46:32.023976
5.95,15:46:32.224042
5.82,15:46:32.423968
5.88,15:46:32.624514
5.83,15:46:32.823972
5.88,15:46:33.023950
5.92,15:46:33.223965
5.93,15:46:33.423972
5.80,15:46:33.623999
5.82,15:46:33.824004
5.89,15:46:34.023920
