Measurement,Timestamp
6.12,15:46:23.890630
6.15,15:46:23.891050
7.05,15:46:24.024129
7.15,15:46:24.224125
7.07,15:46:24.424124
7.11,15:46:24.624119
7.10,15:46:24.824131
7.13,15:46:25.024108
7.06,15:46:25.224102
7.05,15:46:25.424088
7.21,15:46:25.624083
7.20,15:46:25.824082
7.13,15:46:26.024074
7.13,15:46:26.224089
7.22,15:46:26.424094
7.19,15:46:26.624085
7.07,15:46:26.824091
7.04,15:46:27.024067
7.06,15:46:27.224084
7.15,15:46:27.424068
7.13,15:46:27.624534
7.04,15:46:27.824066
7.10,15:46:28.024038
7.05,15:46:28.224055
7.07,15:46:28.424022
7.11,15:46:28.624047
7.15,15:46:28.824034
7.13,15:46:29.024017
7.11,15:46:29.224046
7.11,15:46:29.424023
7.13,15:46:29.624010
7.10,15:46:29.824005
7.01,15:46:30.024023
7.18,15:46:30.224022
7.05,15:46:30.423994
7.03,15:46:30.623996
7.03,15:46:30.823983
7.19,15:46:31.023998
7.05,15:46:31.224008
7.16,15:46:31.423979
7.09,15:46:31.623986
7.18,15:46:31.824219
7.13,15:46:32.023976
7.13,15:46:32.224042
7.09,15:46:32.423968
7.18,15:46:32.624514
7.10,15:46:32.823972
7.11,15:46:33.023950
7.16,15:46:33.223965
7.20,15:46:33.423972
7.13,15:46:33.623999
7.07,15:46:33.824004
7.11,15:46:34.023920
