Measurement,Timestamp
7.32,16:38:47.452931
7.18,16:38:47.583750
4.97,16:38:47.583750
5.05,16:38:47.783706
5.02,16:38:48.184006
5.00,16:38:48.383657
5.00,16:38:48.583616
4.98,16:38:48.783615
5.02,16:38:48.983631
5.05,16:38:49.183372
5.04,16:38:49.383485
5.01,16:38:49.583453
4.95,16:38:49.783418
5.01,16:38:49.983376
4.96,16:38:50.183397
5.05,16:38:50.383322
5.02,16:38:50.583294
4.99,16:38:50.783298
5.05,16:38:50.983249
4.95,16:38:51.183250
5.01,16:38:51.383249
4.97,16:38:51.583186
4.98,16:38:51.783172
5.00,16:38:51.983103
5.02,16:38:52.183068
5.08,16:38:52.383038
4.95,16:38:52.583017
4.97,16:38:52.782984
4.98,16:38:52.982956
5.06,16:38:53.183252
4.98,16:38:53.382911
4.98,16:38:53.582869
5.00,16:38:53.782904
4.99,16:38:53.982804
5.01,16:38:54.182778
5.09,16:38:54.382729
4.99,16:38:54.582920
5.03,16:38:54.782689
5.06,16:38:54.982645
5.03,16:38:55.182690
4.98,16:38:55.382555
5.00,16:38:55.582537
4.95,16:38:55.782511
5.05,16:38:55.982519
5.06,16:38:56.182459
4.98,16:38:56.382441
4.97,16:38:56.582444
5.01,16:38:56.782346
5.05,16:38:56.982365
5.03,16:38:57.182312
5.03,16:38:57.382332
5.01,16:38:57.582255
