Measurement,Timestamp
2.85,16:02:03.741342
2.92,16:02:03.941353
2.89,16:02:04.141388
2.80,16:02:04.341326
2.83,16:02:04.541316
2.73,16:02:04.741414
2.82,16:02:04.941515
2.83,16:02:05.141603
2.78,16:02:05.341319
2.85,16:02:05.541362
2.89,16:02:05.741474
2.78,16:02:05.941313
2.82,16:02:06.141307
2.86,16:02:06.341655
2.85,16:02:06.542005
2.87,16:02:06.741629
2.89,16:02:06.941313
2.84,16:02:07.141415
2.82,16:02:07.341298
2.74,16:02:07.541348
2.88,16:02:07.741276
2.87,16:02:07.941278
2.89,16:02:08.141267
2.84,16:02:08.341349
2.86,16:02:08.541273
2.89,16:02:08.741279
2.86,16:02:08.941274
2.72,16:02:09.141416
2.73,16:02:09.341575
2.80,16:02:09.541588
2.86,16:02:09.741252
2.81,16:02:09.941253
2.85,16:02:10.141254
2.81,16:02:10.341253
2.75,16:02:10.541238
2.85,16:02:10.741268
2.82,16:02:10.941651
2.78,16:02:11.141312
2.79,16:02:11.341546
2.82,16:02:11.541256
2.88,16:02:11.741258
2.83,16:02:11.941308
2.84,16:02:12.141232
2.82,16:02:12.341234
2.86,16:02:12.541515
2.82,16:02:12.741226
2.80,16:02:12.941218
2.83,16:02:13.141330
2.74,16:02:13.341224
2.81,16:02:13.541196
2.87,16:02:13.741312
