Measurement,Timestamp
3.64,15:50:26.693118
3.57,15:50:26.693673
3.61,15:50:26.740610
3.66,15:50:26.740610
3.47,15:50:26.929108
3.64,15:50:27.140230
4.04,15:50:27.339872
3.36,15:50:27.539822
3.96,15:50:27.739872
3.57,15:50:27.939816
3.78,15:50:28.139828
3.93,15:50:28.339855
3.84,15:50:28.539850
3.92,15:50:28.739817
4.01,15:50:28.939803
4.10,15:50:29.139870
3.43,15:50:29.339817
3.48,15:50:29.539785
3.42,15:50:29.739820
3.41,15:50:29.939816
3.46,15:50:30.140058
3.39,15:50:30.340106
3.44,15:50:30.539795
3.41,15:50:30.739884
3.33,15:50:30.939779
3.46,15:50:31.139761
3.42,15:50:31.339756
3.37,15:50:31.539752
3.50,15:50:31.740054
3.56,15:50:31.939759
3.59,15:50:32.140219
3.54,15:50:32.339743
3.54,15:50:32.539815
3.37,15:50:32.739761
3.54,15:50:32.939745
3.46,15:50:33.139744
3.41,15:50:33.339739
3.47,15:50:33.539769
3.41,15:50:33.739721
3.38,15:50:33.939811
3.41,15:50:34.139708
3.39,15:50:34.339740
3.47,15:50:34.539725
4.01,15:50:34.739713
3.44,15:50:34.939731
3.93,15:50:35.139727
4.01,15:50:35.339822
3.95,15:50:35.540040
3.72,15:50:35.739925
3.93,15:50:35.939711
3.37,15:50:36.139694
4.04,15:50:36.339698
3.62,15:50:36.539798
3.40,15:50:36.739990
