Measurement,Timestamp
3.58,16:31:52.944712
3.76,16:31:53.054977
3.86,16:31:53.254511
3.79,16:31:53.454372
3.78,16:31:53.654250
3.67,16:31:53.854112
3.66,16:31:54.053975
3.64,16:31:54.253857
3.66,16:31:54.453753
4.25,16:31:54.653555
3.78,16:31:54.853421
3.80,16:31:55.053317
3.75,16:31:55.253250
3.77,16:31:55.453165
3.64,16:31:55.652949
3.77,16:31:55.852786
3.72,16:31:56.052912
3.78,16:31:56.252732
3.78,16:31:56.452708
3.86,16:31:56.652499
3.74,16:31:56.852098
3.76,16:31:57.051954
4.32,16:31:57.251883
3.75,16:31:57.451748
4.30,16:31:57.651614
3.72,16:31:57.851466
3.79,16:31:58.051665
3.79,16:31:58.251195
3.73,16:31:58.451066
3.80,16:31:58.650937
3.83,16:31:58.850807
3.77,16:31:59.050696
3.86,16:31:59.250648
3.72,16:31:59.450482
3.80,16:31:59.650297
4.34,16:31:59.850163
3.66,16:32:00.050038
3.87,16:32:00.249932
3.84,16:32:00.449758
3.62,16:32:00.649774
3.79,16:32:00.849510
3.71,16:32:01.049487
3.71,16:32:01.249340
3.65,16:32:01.449201
3.69,16:32:01.649100
3.71,16:32:01.848931
3.82,16:32:02.048909
3.77,16:32:02.248699
3.87,16:32:02.449128
3.74,16:32:02.648474
3.73,16:32:02.848260
3.82,16:32:03.048450
