Measurement,Timestamp
5.62,15:57:30.999888
5.61,15:57:31.139778
4.83,15:57:31.339782
4.70,15:57:31.539896
4.73,15:57:31.739764
4.76,15:57:31.939755
4.76,15:57:32.139747
4.68,15:57:32.339768
4.73,15:57:32.539764
4.72,15:57:32.739787
4.74,15:57:32.939752
4.73,15:57:33.139735
4.68,15:57:33.339753
4.72,15:57:33.539724
4.69,15:57:33.739767
4.67,15:57:33.939723
4.75,15:57:34.139730
4.71,15:57:34.339737
4.67,15:57:34.539711
4.67,15:57:34.739748
4.72,15:57:34.939766
4.73,15:57:35.140089
4.76,15:57:35.339716
4.73,15:57:35.539717
4.70,15:57:35.739707
4.77,15:57:35.940101
4.65,15:57:36.139676
4.77,15:57:36.339707
4.71,15:57:36.539685
4.71,15:57:36.739679
4.76,15:57:36.939675
4.78,15:57:37.139668
4.80,15:57:37.339675
4.72,15:57:37.539668
4.75,15:57:37.739651
4.71,15:57:37.939661
4.76,15:57:38.139662
4.73,15:57:38.339641
4.82,15:57:38.539639
4.77,15:57:38.739652
4.69,15:57:38.939640
4.77,15:57:39.139634
4.75,15:57:39.339629
4.75,15:57:39.539784
4.77,15:57:39.739632
4.70,15:57:39.939665
4.76,15:57:40.139612
4.70,15:57:40.339677
4.77,15:57:40.539602
4.69,15:57:40.739615
4.75,15:57:40.939913
4.71,15:57:41.139617
