Measurement,Timestamp
3.74,15:57:46.333104
1.33,15:57:46.333104
1.33,15:57:46.533349
1.32,15:57:46.733051
1.25,15:57:46.933059
1.27,15:57:47.133019
1.30,15:57:47.333041
1.29,15:57:47.533048
1.30,15:57:47.733024
1.33,15:57:47.933015
1.31,15:57:48.133006
1.29,15:57:48.333185
1.28,15:57:48.533177
1.33,15:57:48.733315
1.27,15:57:48.932976
1.26,15:57:49.132991
1.28,15:57:49.332961
1.33,15:57:49.532987
1.33,15:57:49.733040
1.34,15:57:49.932969
1.30,15:57:50.132989
1.33,15:57:50.332983
1.30,15:57:50.532974
1.34,15:57:50.732973
1.33,15:57:50.933025
1.33,15:57:51.133045
1.27,15:57:51.332974
1.27,15:57:51.533387
1.24,15:57:51.732977
1.29,15:57:51.932978
1.27,15:57:52.132968
1.32,15:57:52.333002
1.27,15:57:52.532966
1.26,15:57:52.733087
1.30,15:57:52.933030
1.32,15:57:53.133100
1.33,15:57:53.333256
1.24,15:57:53.532920
1.26,15:57:53.732916
1.23,15:57:53.933028
1.26,15:57:54.133033
1.24,15:57:54.332914
1.25,15:57:54.532912
1.23,15:57:54.732947
1.26,15:57:54.933063
1.27,15:57:55.133028
1.27,15:57:55.332877
1.27,15:57:55.532949
1.28,15:57:55.732888
1.31,15:57:55.932907
1.30,15:57:56.132887
1.29,15:57:56.332944
