Measurement,Timestamp
7.57,15:57:46.333104
3.45,15:57:46.533349
3.57,15:57:46.733051
3.54,15:57:46.933059
3.55,15:57:47.133019
3.57,15:57:47.333041
3.61,15:57:47.533048
3.51,15:57:47.733024
3.95,15:57:47.933015
4.43,15:57:48.133006
4.39,15:57:48.333185
3.65,15:57:48.533177
3.47,15:57:48.733315
3.61,15:57:48.932976
3.63,15:57:49.132991
4.16,15:57:49.332961
3.51,15:57:49.532987
3.59,15:57:49.733040
3.65,15:57:49.932969
3.53,15:57:50.132989
3.54,15:57:50.332983
3.46,15:57:50.532974
3.52,15:57:50.732973
3.65,15:57:50.933025
3.67,15:57:51.133045
3.61,15:57:51.332974
3.65,15:57:51.533387
3.52,15:57:51.732977
3.46,15:57:51.932978
3.68,15:57:52.132968
3.44,15:57:52.333002
3.65,15:57:52.532966
3.61,15:57:52.733087
3.49,15:57:52.933030
3.65,15:57:53.133100
3.68,15:57:53.333256
3.46,15:57:53.532920
3.75,15:57:53.732916
3.56,15:57:53.933028
3.64,15:57:54.133033
3.85,15:57:54.332914
3.57,15:57:54.532912
3.72,15:57:54.732947
3.74,15:57:54.933063
3.70,15:57:55.133028
3.63,15:57:55.332877
3.56,15:57:55.532949
3.42,15:57:55.732888
3.99,15:57:55.932907
3.95,15:57:56.132887
4.03,15:57:56.332944
