Measurement,Timestamp
4.28,15:57:46.157946
4.72,15:57:46.333104
4.96,15:57:46.533349
4.99,15:57:46.733051
5.12,15:57:46.933059
5.05,15:57:47.133019
4.29,15:57:47.333041
4.66,15:57:47.533048
4.29,15:57:47.733024
5.10,15:57:47.933015
4.74,15:57:48.133006
4.33,15:57:48.333185
4.79,15:57:48.533177
5.11,15:57:48.733315
4.62,15:57:48.932976
4.94,15:57:49.132991
4.43,15:57:49.332961
4.25,15:57:49.532987
4.39,15:57:49.733040
4.82,15:57:49.932969
4.34,15:57:50.132989
4.28,15:57:50.332983
4.33,15:57:50.532974
4.32,15:57:50.732973
4.31,15:57:50.933025
4.26,15:57:51.133045
4.23,15:57:51.332974
4.31,15:57:51.533387
4.16,15:57:51.732977
4.65,15:57:51.932978
4.11,15:57:52.132968
4.61,15:57:52.333002
5.03,15:57:52.532966
4.32,15:57:52.733087
5.09,15:57:52.933030
5.10,15:57:53.133100
4.23,15:57:53.333256
4.54,15:57:53.532920
4.73,15:57:53.732916
5.04,15:57:53.933028
4.64,15:57:54.133033
4.03,15:57:54.332914
4.44,15:57:54.532912
4.80,15:57:54.732947
4.65,15:57:54.933063
4.68,15:57:55.133028
4.66,15:57:55.332877
5.10,15:57:55.532949
4.99,15:57:55.732888
4.88,15:57:55.932907
4.89,15:57:56.132887
4.98,15:57:56.332944
