Measurement,Timestamp
10.01,16:40:03.174510
9.91,16:40:03.374259
9.95,16:40:03.575297
9.89,16:40:03.774344
9.94,16:40:03.974173
9.90,16:40:04.174120
9.94,16:40:04.374144
9.93,16:40:04.574100
9.90,16:40:04.774052
9.98,16:40:04.971462
9.89,16:40:05.173988
9.87,16:40:05.373956
9.91,16:40:05.573881
9.82,16:40:05.773846
9.86,16:40:05.973867
9.87,16:40:06.173766
9.84,16:40:06.373794
9.87,16:40:06.573789
9.88,16:40:06.773679
9.89,16:40:06.974141
9.91,16:40:07.173617
9.86,16:40:07.373566
9.87,16:40:07.571152
9.87,16:40:07.773484
9.96,16:40:07.973479
9.91,16:40:08.173447
9.94,16:40:08.373384
9.90,16:40:08.573361
9.90,16:40:08.773444
9.83,16:40:08.973270
9.89,16:40:09.173285
9.83,16:40:09.373322
9.90,16:40:09.573332
9.90,16:40:09.773158
