Measurement,Timestamp
6.27,16:04:57.837755
7.44,16:04:58.037741
6.84,16:04:58.237729
6.83,16:04:58.437807
6.87,16:04:58.637839
6.77,16:04:58.838011
7.34,16:04:59.037710
6.80,16:04:59.237875
6.74,16:04:59.437725
7.38,16:04:59.637721
6.87,16:04:59.837701
6.81,16:05:00.037790
6.80,16:05:00.237700
6.77,16:05:00.437770
6.87,16:05:00.637687
6.77,16:05:00.837712
6.83,16:05:01.037753
6.90,16:05:01.237749
6.79,16:05:01.437667
6.76,16:05:01.637974
6.85,16:05:01.837731
7.42,16:05:02.037725
6.83,16:05:02.237661
6.80,16:05:02.437714
6.97,16:05:02.637707
6.80,16:05:02.837753
6.83,16:05:03.037697
6.83,16:05:03.237736
6.80,16:05:03.437712
7.29,16:05:03.637678
6.98,16:05:03.837886
6.74,16:05:04.037963
6.83,16:05:04.237729
6.84,16:05:04.438199
6.81,16:05:04.637670
6.86,16:05:04.837640
6.82,16:05:05.037635
6.77,16:05:05.237629
6.74,16:05:05.438160
6.92,16:05:05.637617
6.81,16:05:05.837702
6.79,16:05:06.037694
7.37,16:05:06.237602
6.78,16:05:06.437620
6.89,16:05:06.637892
6.71,16:05:06.837583
6.87,16:05:07.037675
6.76,16:05:07.237660
6.87,16:05:07.437570
6.81,16:05:07.637558
7.41,16:05:07.837551
