Measurement,Timestamp
7.37,16:04:57.837755
7.75,16:04:57.837755
7.69,16:04:58.037741
7.78,16:04:58.237729
7.73,16:04:58.437807
7.71,16:04:58.637839
7.71,16:04:58.838011
7.69,16:04:59.037710
7.69,16:04:59.237875
7.78,16:04:59.437725
7.77,16:04:59.637721
7.72,16:04:59.837701
7.70,16:05:00.037790
7.68,16:05:00.237700
7.68,16:05:00.437770
7.75,16:05:00.637687
7.76,16:05:00.837712
7.74,16:05:01.037753
7.75,16:05:01.237749
7.76,16:05:01.437667
7.73,16:05:01.637974
7.84,16:05:01.837731
7.76,16:05:02.037725
7.81,16:05:02.237661
7.78,16:05:02.437714
7.76,16:05:02.637707
7.80,16:05:02.837753
7.71,16:05:03.037697
7.74,16:05:03.237736
7.24,16:05:03.437712
7.20,16:05:03.637678
7.77,16:05:03.837886
7.73,16:05:04.037963
7.74,16:05:04.237729
7.68,16:05:04.438199
7.74,16:05:04.637670
7.71,16:05:04.837640
7.70,16:05:05.037635
7.74,16:05:05.237629
7.77,16:05:05.438160
7.77,16:05:05.637617
7.76,16:05:05.837702
7.65,16:05:06.037694
7.64,16:05:06.237602
7.78,16:05:06.437620
7.72,16:05:06.637892
7.79,16:05:06.837583
7.79,16:05:07.037675
7.73,16:05:07.237660
7.71,16:05:07.437570
7.70,16:05:07.637558
7.82,16:05:07.837551
