Measurement,Timestamp
8.62,16:40:03.174510
8.23,16:40:03.174510
8.22,16:40:03.374259
8.31,16:40:03.575297
8.32,16:40:03.774344
8.23,16:40:03.974173
8.28,16:40:04.174120
8.28,16:40:04.374144
8.29,16:40:04.574100
8.27,16:40:04.774052
8.30,16:40:04.971462
8.29,16:40:05.173988
8.20,16:40:05.373956
8.28,16:40:05.573881
8.23,16:40:05.773846
8.24,16:40:05.973867
8.26,16:40:06.173766
8.20,16:40:06.373794
8.18,16:40:06.573789
8.20,16:40:06.773679
8.17,16:40:06.974141
8.23,16:40:07.173617
8.26,16:40:07.373566
8.26,16:40:07.571152
8.19,16:40:07.773484
8.16,16:40:07.973479
8.16,16:40:08.173447
8.26,16:40:08.373384
8.26,16:40:08.573361
8.21,16:40:08.773444
8.20,16:40:08.973270
8.25,16:40:09.173285
8.19,16:40:09.373322
8.16,16:40:09.573332
8.22,16:40:09.773158
