Measurement,Timestamp
1.98,16:05:11.911206
3.33,16:05:11.938622
2.70,16:05:12.138612
3.10,16:05:12.338613
2.77,16:05:12.538705
3.23,16:05:12.738659
3.06,16:05:12.938617
3.64,16:05:13.138754
3.62,16:05:13.339013
3.53,16:05:13.538669
3.47,16:05:13.738694
3.52,16:05:13.938916
3.59,16:05:14.138955
3.50,16:05:14.338596
3.59,16:05:14.539035
3.60,16:05:14.738608
3.64,16:05:14.938583
3.74,16:05:15.138572
3.76,16:05:15.338594
3.55,16:05:15.538587
3.64,16:05:15.738570
3.56,16:05:15.938570
3.67,16:05:16.138570
3.82,16:05:16.338560
3.96,16:05:16.538627
3.88,16:05:16.738567
2.66,16:05:16.938552
3.29,16:05:17.138543
3.27,16:05:17.338576
2.66,16:05:17.538556
3.11,16:05:17.738535
3.34,16:05:17.938588
3.35,16:05:18.138621
3.96,16:05:18.338927
3.31,16:05:18.539382
3.88,16:05:18.738731
3.89,16:05:18.938901
4.05,16:05:19.139050
4.00,16:05:19.338758
4.03,16:05:19.538527
4.01,16:05:19.738533
4.04,16:05:19.938625
4.14,16:05:20.138723
3.96,16:05:20.338510
3.94,16:05:20.538532
3.91,16:05:20.738523
3.26,16:05:20.938516
2.67,16:05:21.138480
3.32,16:05:21.338537
3.39,16:05:21.538482
3.32,16:05:21.738572
2.74,16:05:21.938518
