Measurement,Timestamp
5.23,16:05:11.911206
5.42,16:05:11.938622
6.32,16:05:11.938622
6.25,16:05:12.138612
6.17,16:05:12.338613
6.20,16:05:12.538705
6.36,16:05:12.738659
6.05,16:05:12.938617
6.17,16:05:13.138754
6.05,16:05:13.339013
6.13,16:05:13.538669
6.10,16:05:13.738694
6.05,16:05:13.938916
6.06,16:05:14.138955
6.14,16:05:14.338596
6.09,16:05:14.539035
6.00,16:05:14.738608
6.07,16:05:14.938583
6.01,16:05:15.138572
6.07,16:05:15.338594
6.04,16:05:15.538587
6.08,16:05:15.738570
6.08,16:05:15.938570
6.01,16:05:16.138570
6.09,16:05:16.338560
6.12,16:05:16.538627
6.04,16:05:16.738567
5.99,16:05:16.938552
6.01,16:05:17.138543
6.08,16:05:17.338576
6.06,16:05:17.538556
6.10,16:05:17.738535
6.13,16:05:17.938588
6.08,16:05:18.138621
6.25,16:05:18.338927
6.19,16:05:18.539382
5.98,16:05:18.738731
6.07,16:05:18.938901
6.23,16:05:19.139050
6.15,16:05:19.338758
6.16,16:05:19.538527
6.19,16:05:19.738533
6.14,16:05:19.938625
6.16,16:05:20.138723
6.14,16:05:20.338510
6.18,16:05:20.538532
6.17,16:05:20.738523
6.09,16:05:20.938516
6.10,16:05:21.138480
6.14,16:05:21.338537
6.16,16:05:21.538482
6.16,16:05:21.738572
6.12,16:05:21.938518
