Measurement,Timestamp
4.18,16:05:11.938622
5.35,16:05:12.138612
4.60,16:05:12.338613
5.36,16:05:12.538705
4.56,16:05:12.738659
5.39,16:05:12.938617
5.04,16:05:13.138754
5.37,16:05:13.339013
5.48,16:05:13.538669
4.61,16:05:13.738694
5.02,16:05:13.938916
4.58,16:05:14.138955
5.01,16:05:14.338596
4.59,16:05:14.539035
4.97,16:05:14.738608
4.57,16:05:14.938583
4.56,16:05:15.138572
4.97,16:05:15.338594
5.03,16:05:15.538587
5.04,16:05:15.738570
5.02,16:05:15.938570
4.58,16:05:16.138570
5.47,16:05:16.338560
4.58,16:05:16.538627
4.55,16:05:16.738567
4.62,16:05:16.938552
4.52,16:05:17.138543
4.97,16:05:17.338576
4.63,16:05:17.538556
4.98,16:05:17.738535
5.01,16:05:17.938588
5.03,16:05:18.138621
4.56,16:05:18.338927
4.60,16:05:18.539382
4.56,16:05:18.738731
4.59,16:05:18.938901
4.56,16:05:19.139050
4.97,16:05:19.338758
4.56,16:05:19.538527
4.59,16:05:19.738533
4.60,16:05:19.938625
4.58,16:05:20.138723
4.55,16:05:20.338510
4.97,16:05:20.538532
4.99,16:05:20.738523
4.98,16:05:20.938516
4.52,16:05:21.138480
4.49,16:05:21.338537
4.59,16:05:21.538482
4.53,16:05:21.738572
5.00,16:05:21.938518
