Measurement,Timestamp
5.08,15:56:49.772197
5.07,15:56:49.922534
5.88,15:56:50.122623
5.57,15:56:50.322531
5.72,15:56:50.522535
5.50,15:56:50.722842
5.58,15:56:50.922853
5.49,15:56:51.122676
5.49,15:56:51.322489
5.54,15:56:51.522496
5.67,15:56:51.722490
5.55,15:56:51.922483
5.64,15:56:52.122489
5.62,15:56:52.322480
5.59,15:56:52.522488
5.58,15:56:52.722769
5.65,15:56:52.922477
5.62,15:56:53.122484
5.59,15:56:53.322479
5.59,15:56:53.522459
5.56,15:56:53.722464
5.68,15:56:53.922708
5.63,15:56:54.122448
5.58,15:56:54.322432
5.64,15:56:54.522457
5.67,15:56:54.722440
5.58,15:56:54.922453
5.59,15:56:55.122542
5.64,15:56:55.322422
5.60,15:56:55.522434
5.60,15:56:55.722542
5.67,15:56:55.920203
5.65,15:56:56.122415
5.60,15:56:56.522395
5.60,15:56:56.722396
5.62,15:56:56.922478
5.55,15:56:57.122428
5.57,15:56:57.322412
5.59,15:56:57.522421
5.63,15:56:57.722434
5.57,15:56:57.922375
5.66,15:56:58.122374
5.64,15:56:58.322382
5.64,15:56:58.522371
5.58,15:56:58.722481
5.64,15:56:58.922357
5.61,15:56:59.122334
5.60,15:56:59.322343
5.60,15:56:59.522349
5.59,15:56:59.722348
5.61,15:56:59.922369
