Measurement,Timestamp
5.53,15:57:05.230393
5.08,15:57:05.333642
7.01,15:57:05.533606
7.91,15:57:05.733619
6.44,15:57:05.933630
7.72,15:57:06.133710
7.15,15:57:06.333640
7.41,15:57:06.533930
7.88,15:57:06.733583
7.42,15:57:06.933570
6.90,15:57:07.133551
6.45,15:57:07.333696
7.87,15:57:07.533561
6.96,15:57:07.733610
7.00,15:57:07.933963
6.82,15:57:08.133770
6.98,15:57:08.333936
7.01,15:57:08.533847
6.39,15:57:08.733638
7.43,15:57:08.933854
6.99,15:57:09.133530
6.88,15:57:09.333534
7.01,15:57:09.533582
6.88,15:57:09.733536
7.96,15:57:09.933575
6.95,15:57:10.133526
6.93,15:57:10.333645
7.91,15:57:10.533562
6.88,15:57:10.733631
6.93,15:57:10.933539
5.83,15:57:11.133732
7.89,15:57:11.333603
7.95,15:57:11.533889
7.91,15:57:11.733603
6.93,15:57:11.933553
7.93,15:57:12.133593
6.91,15:57:12.733891
6.86,15:57:13.134231
7.92,15:57:13.333836
7.97,15:57:13.533550
7.51,15:57:13.733528
6.39,15:57:13.933538
6.72,15:57:14.133533
7.64,15:57:14.333526
6.46,15:57:14.533521
7.15,15:57:14.733515
7.51,15:57:14.933508
7.93,15:57:15.133502
6.95,15:57:15.333497
