Measurement,Timestamp
3.56,15:57:05.229889
3.59,15:57:05.230393
4.23,15:57:05.333642
4.28,15:57:05.533606
4.32,15:57:05.733619
4.35,15:57:05.933630
4.24,15:57:06.133710
4.22,15:57:06.333640
4.21,15:57:06.533930
4.27,15:57:06.733583
4.23,15:57:06.933570
4.16,15:57:07.133551
4.19,15:57:07.333696
4.20,15:57:07.533561
4.30,15:57:07.733610
4.25,15:57:07.933963
4.23,15:57:08.133770
4.28,15:57:08.333936
4.23,15:57:08.533847
4.22,15:57:08.733638
4.26,15:57:08.933854
4.25,15:57:09.133530
4.19,15:57:09.333534
4.27,15:57:09.533582
4.27,15:57:09.733536
4.25,15:57:09.933575
4.26,15:57:10.133526
4.31,15:57:10.333645
4.28,15:57:10.533562
4.42,15:57:10.733631
4.23,15:57:10.933539
4.23,15:57:11.133732
4.18,15:57:11.333603
4.28,15:57:11.533889
4.24,15:57:11.733603
4.23,15:57:11.933553
4.22,15:57:12.133593
4.21,15:57:12.322760
4.29,15:57:12.522670
4.29,15:57:12.733891
4.23,15:57:12.922755
4.33,15:57:13.134231
4.36,15:57:13.333836
4.22,15:57:13.533550
4.28,15:57:13.733528
4.21,15:57:13.933538
4.22,15:57:14.133533
4.30,15:57:14.333526
4.26,15:57:14.533521
4.31,15:57:14.733515
4.23,15:57:14.933508
4.28,15:57:15.133502
4.22,15:57:15.333497
