Measurement,Timestamp
7.06,16:35:36.340362
7.04,16:35:36.341105
6.44,16:35:38.165931
5.42,16:35:38.363296
5.48,16:35:38.565803
5.47,16:35:38.765763
5.41,16:35:38.965708
5.39,16:35:39.165674
5.58,16:35:39.363074
5.51,16:35:39.562933
5.38,16:35:39.768433
5.45,16:35:39.968372
5.40,16:35:40.168337
5.43,16:35:40.368257
5.47,16:35:40.568217
5.42,16:35:40.768567
5.50,16:35:40.968515
5.44,16:35:41.168226
5.45,16:35:41.368350
5.44,16:35:41.568492
5.40,16:35:41.768625
5.47,16:35:41.968706
5.39,16:35:42.168824
5.44,16:35:42.368972
5.37,16:35:42.569580
5.42,16:35:42.769199
6.50,16:35:42.969329
5.39,16:35:43.169405
5.32,16:35:43.369520
5.29,16:35:43.569634
5.54,16:35:43.767506
5.40,16:35:43.969914
5.42,16:35:44.170016
5.39,16:35:44.367612
5.36,16:35:44.570262
5.33,16:35:44.770354
5.57,16:35:44.970466
5.42,16:35:45.170576
5.41,16:35:45.370686
5.42,16:35:45.570797
5.54,16:35:45.771252
5.47,16:35:45.971018
5.39,16:35:46.171124
5.47,16:35:46.371301
