Measurement,Timestamp
5.72,16:37:23.045152
5.80,16:37:23.192825
7.52,16:37:23.392217
5.81,16:37:23.592228
5.75,16:37:23.792181
5.81,16:37:23.992193
5.80,16:37:24.192176
5.85,16:37:24.392194
5.73,16:37:24.592195
5.81,16:37:24.792181
5.82,16:37:24.992171
5.64,16:37:25.192171
5.84,16:37:25.392136
5.78,16:37:25.592149
5.79,16:37:25.792132
5.80,16:37:25.992126
5.66,16:37:26.192096
5.88,16:37:26.392084
5.73,16:37:26.592081
5.71,16:37:26.792087
5.81,16:37:26.992092
5.72,16:37:27.192077
5.73,16:37:27.392061
5.72,16:37:27.592072
5.71,16:37:27.792178
5.80,16:37:27.992103
5.75,16:37:28.192343
5.75,16:37:28.392035
5.80,16:37:28.591995
5.73,16:37:28.792002
5.85,16:37:28.992008
5.83,16:37:29.191966
5.82,16:37:29.392056
5.85,16:37:29.592022
5.76,16:37:29.791991
5.72,16:37:29.992000
5.78,16:37:30.191959
5.73,16:37:30.391940
5.76,16:37:30.591939
5.76,16:37:30.791935
5.78,16:37:30.991926
5.84,16:37:31.191900
5.81,16:37:31.391889
5.73,16:37:31.591880
5.75,16:37:31.791886
5.79,16:37:31.991862
5.71,16:37:32.192450
5.75,16:37:32.392003
5.72,16:37:32.591843
5.77,16:37:32.791840
5.81,16:37:32.991838
5.77,16:37:33.192108
