Measurement,Timestamp
7.02,16:37:23.044589
6.57,16:37:23.045152
7.57,16:37:23.192825
7.78,16:37:23.392217
7.67,16:37:23.592228
7.53,16:37:23.792181
8.15,16:37:23.992193
7.57,16:37:24.192176
7.71,16:37:24.392194
7.13,16:37:24.592195
7.15,16:37:24.792181
8.06,16:37:24.992171
7.67,16:37:25.192171
8.62,16:37:25.392136
7.54,16:37:25.592149
7.63,16:37:25.792132
8.55,16:37:25.992126
7.17,16:37:26.192096
8.14,16:37:26.392084
8.59,16:37:26.592081
8.12,16:37:26.792087
8.17,16:37:26.992092
7.65,16:37:27.192077
7.22,16:37:27.392061
8.59,16:37:27.592072
7.25,16:37:27.792178
8.09,16:37:27.992103
7.61,16:37:28.192343
7.10,16:37:28.392035
7.65,16:37:28.591995
8.05,16:37:28.792002
8.12,16:37:28.992008
8.14,16:37:29.191966
7.67,16:37:29.392056
8.11,16:37:29.592022
8.02,16:37:29.791991
7.72,16:37:29.992000
7.62,16:37:30.191959
8.55,16:37:30.391940
8.49,16:37:30.591939
8.52,16:37:30.791935
8.15,16:37:30.991926
7.20,16:37:31.191900
7.11,16:37:31.391889
6.60,16:37:31.591880
8.45,16:37:31.791886
7.53,16:37:31.991862
7.65,16:37:32.192450
7.63,16:37:32.392003
6.76,16:37:32.591843
7.64,16:37:32.791840
7.62,16:37:32.991838
6.63,16:37:33.192108
