Measurement,Timestamp
5.21,15:59:46.611029
5.22,15:59:46.611291
5.20,15:59:46.719872
5.77,15:59:46.919841
5.78,15:59:47.122978
5.75,15:59:47.322808
5.80,15:59:47.525319
5.77,15:59:47.725338
5.72,15:59:47.925333
5.79,15:59:48.122906
5.75,15:59:48.325531
5.76,15:59:48.525331
5.76,15:59:48.725304
5.72,15:59:48.925303
5.78,15:59:49.125307
5.73,15:59:49.325314
5.76,15:59:49.525278
5.72,15:59:49.725286
5.73,15:59:49.925307
5.80,15:59:50.125385
5.76,15:59:50.325330
5.74,15:59:50.525302
5.74,15:59:50.725286
5.74,15:59:50.925645
5.78,15:59:51.125253
5.75,15:59:51.325315
5.78,15:59:51.525265
5.79,15:59:51.725345
5.75,15:59:51.925284
5.74,15:59:52.125238
5.77,15:59:52.325312
5.78,15:59:52.525333
5.76,15:59:52.725323
5.78,15:59:52.925351
5.75,15:59:53.125213
5.73,15:59:53.325324
5.73,15:59:53.525219
5.78,15:59:53.725254
5.74,15:59:53.925232
5.75,15:59:54.125214
5.78,15:59:54.325309
5.74,15:59:54.525197
5.76,15:59:54.725199
5.73,15:59:54.925269
5.73,15:59:55.125245
5.78,15:59:55.325247
5.70,15:59:55.525185
5.76,15:59:55.925495
5.76,15:59:56.125271
5.75,15:59:56.325272
5.73,15:59:56.525288
5.77,15:59:56.725219
