Measurement,Timestamp
2.55,15:59:59.652067
2.68,15:59:59.743136
2.63,15:59:59.943136
2.70,16:00:00.143122
2.68,16:00:00.332363
2.73,16:00:00.543480
2.63,16:00:00.732383
2.77,16:00:00.943432
2.73,16:00:01.132386
2.82,16:00:01.343473
2.67,16:00:01.532374
2.74,16:00:01.743787
2.72,16:00:01.932684
2.72,16:00:02.143466
2.65,16:00:02.343236
2.62,16:00:02.532363
2.78,16:00:02.743420
2.74,16:00:02.932336
2.67,16:00:03.143430
2.70,16:00:03.332321
2.81,16:00:03.543411
2.71,16:00:03.732326
2.82,16:00:03.943728
2.67,16:00:04.132316
2.73,16:00:04.343399
2.69,16:00:04.543070
2.67,16:00:04.743046
2.64,16:00:04.932287
2.73,16:00:05.143480
2.70,16:00:05.332298
2.74,16:00:05.743460
2.69,16:00:05.932307
2.85,16:00:06.143447
2.74,16:00:06.343047
2.58,16:00:06.532285
2.69,16:00:06.743540
2.66,16:00:06.932426
2.77,16:00:07.143446
2.71,16:00:07.343020
2.62,16:00:07.543059
2.73,16:00:07.732254
2.71,16:00:07.943396
2.69,16:00:08.142999
2.72,16:00:08.332239
2.72,16:00:08.543438
2.72,16:00:08.732246
2.77,16:00:08.943638
2.62,16:00:09.143008
2.72,16:00:09.342968
2.69,16:00:09.542996
2.70,16:00:09.742951
