Measurement,Timestamp
3.80,15:45:53.528568
3.96,15:45:53.624964
3.95,15:45:53.824673
3.96,15:45:54.024727
3.92,15:45:54.224667
3.92,15:45:54.424722
3.94,15:45:54.624709
3.94,15:45:54.824736
3.96,15:45:55.024727
3.95,15:45:55.224976
3.96,15:45:55.424646
3.93,15:45:55.624776
3.96,15:45:55.824653
3.94,15:45:56.024633
3.91,15:45:56.224669
3.90,15:45:56.424699
3.94,15:45:56.619557
3.92,15:45:56.825203
3.96,15:45:57.024871
3.96,15:45:57.224621
3.95,15:45:57.424720
3.94,15:45:57.624608
3.91,15:45:57.824600
3.92,15:45:58.024668
3.94,15:45:58.224606
3.95,15:45:58.424972
3.91,15:45:58.619523
3.89,15:45:58.825112
3.93,15:45:59.024580
3.94,15:45:59.224608
3.93,15:45:59.424667
3.96,15:45:59.624591
3.96,15:45:59.824612
3.93,15:46:00.024558
3.95,15:46:00.224882
3.92,15:46:00.424607
3.93,15:46:00.624661
3.93,15:46:00.824550
3.96,15:46:01.024713
3.89,15:46:01.224630
3.97,15:46:01.424606
3.95,15:46:01.624634
3.93,15:46:01.824596
3.93,15:46:02.024587
3.93,15:46:02.224599
3.94,15:46:02.424575
3.95,15:46:02.624569
3.94,15:46:02.824563
3.93,15:46:03.024560
3.93,15:46:03.224551
3.96,15:46:03.424664
3.91,15:46:03.624720
