Measurement,Timestamp
3.36,16:29:22.762200
3.22,16:29:22.763374
2.92,16:29:22.765775
2.71,16:29:22.965159
2.69,16:29:23.164789
2.92,16:29:23.364359
2.65,16:29:23.563920
2.48,16:29:23.763481
2.86,16:29:23.963131
2.84,16:29:24.162613
2.99,16:29:24.362183
3.26,16:29:24.561759
2.99,16:29:24.761453
2.86,16:29:24.960939
2.86,16:29:25.160558
3.84,16:29:25.360218
2.95,16:29:25.559655
3.02,16:29:25.759533
2.98,16:29:25.958826
3.77,16:29:26.158419
3.05,16:29:26.358015
3.04,16:29:26.557611
3.02,16:29:26.757473
3.01,16:29:26.956832
3.13,16:29:27.156409
3.04,16:29:27.356016
3.01,16:29:27.555733
3.00,16:29:27.755233
2.97,16:29:27.954857
2.86,16:29:28.154492
2.92,16:29:28.354076
2.93,16:29:28.553692
2.92,16:29:28.753351
2.96,16:29:28.952984
2.96,16:29:29.152594
2.86,16:29:29.352185
2.89,16:29:29.552384
2.95,16:29:29.751549
2.95,16:29:29.951110
3.74,16:29:30.150822
3.68,16:29:30.350402
3.79,16:29:30.550023
2.89,16:29:30.750012
2.91,16:29:30.949347
2.94,16:29:31.149067
3.43,16:29:31.348612
2.88,16:29:31.548252
2.93,16:29:31.747981
2.92,16:29:31.947546
2.92,16:29:32.147220
2.91,16:29:32.346882
2.88,16:29:32.546517
2.92,16:29:32.746199
2.88,16:29:32.945944
