Measurement,Timestamp
3.80,15:45:23.025290
3.80,15:45:23.225237
3.83,15:45:23.425343
3.82,15:45:23.625254
3.79,15:45:23.825224
3.79,15:45:24.025227
3.79,15:45:24.225226
3.78,15:45:24.425769
3.79,15:45:24.625219
3.85,15:45:24.825263
3.80,15:45:25.025775
3.80,15:45:25.225317
3.80,15:45:25.425226
3.83,15:45:25.625305
3.79,15:45:25.825203
3.82,15:45:26.025195
3.83,15:45:26.225256
3.79,15:45:26.425184
3.79,15:45:26.625370
3.80,15:45:26.825292
3.80,15:45:27.025297
3.85,15:45:27.225387
3.81,15:45:27.425186
3.82,15:45:27.625293
3.80,15:45:27.826430
3.79,15:45:28.025271
3.82,15:45:28.225160
3.83,15:45:28.425182
3.82,15:45:28.625334
3.79,15:45:28.825152
3.77,15:45:29.025315
3.82,15:45:29.225129
3.78,15:45:29.425143
3.81,15:45:29.625144
3.79,15:45:29.825162
3.78,15:45:30.025136
3.78,15:45:30.225340
3.79,15:45:30.425188
3.81,15:45:30.625139
3.85,15:45:30.825195
3.79,15:45:31.025088
3.77,15:45:31.225119
3.81,15:45:31.425087
3.83,15:45:31.625144
3.84,15:45:31.825093
3.83,15:45:32.025104
3.81,15:45:32.225154
3.92,15:45:32.425239
3.84,15:45:32.625160
3.82,15:45:32.825501
3.78,15:45:33.025156
