Measurement,Timestamp
6.58,15:45:23.025290
6.48,15:45:23.225237
6.47,15:45:23.425343
6.51,15:45:23.625254
6.46,15:45:23.825224
6.53,15:45:24.025227
6.53,15:45:24.225226
6.52,15:45:24.425769
6.52,15:45:24.625219
6.53,15:45:24.825263
6.49,15:45:25.025775
6.47,15:45:25.225317
6.50,15:45:25.425226
6.50,15:45:25.625305
6.53,15:45:25.825203
6.46,15:45:26.025195
6.53,15:45:26.225256
6.48,15:45:26.425184
6.52,15:45:26.625370
6.46,15:45:26.825292
6.51,15:45:27.025297
6.52,15:45:27.225387
6.50,15:45:27.425186
6.52,15:45:27.625293
6.49,15:45:27.826430
6.53,15:45:28.025271
6.48,15:45:28.225160
6.47,15:45:28.425182
6.51,15:45:28.625334
6.52,15:45:28.825152
6.53,15:45:29.025315
6.52,15:45:29.225129
6.50,15:45:29.425143
6.57,15:45:29.625144
6.54,15:45:29.825162
6.50,15:45:30.025136
6.50,15:45:30.225340
6.53,15:45:30.425188
6.50,15:45:30.625139
6.59,15:45:30.825195
6.58,15:45:31.025088
6.50,15:45:31.225119
6.52,15:45:31.425087
6.53,15:45:31.625144
6.50,15:45:31.825093
6.52,15:45:32.025104
6.55,15:45:32.225154
6.55,15:45:32.425239
6.53,15:45:32.625160
6.51,15:45:32.825501
6.51,15:45:33.025156
