Measurement,Timestamp
7.36,15:45:23.025290
8.05,15:45:23.025290
6.19,15:45:23.225237
8.00,15:45:23.425343
6.34,15:45:23.625254
7.13,15:45:23.825224
6.22,15:45:24.025227
7.12,15:45:24.225226
6.21,15:45:24.425769
8.10,15:45:24.625219
6.15,15:45:24.825263
6.33,15:45:25.025775
6.14,15:45:25.225317
6.22,15:45:25.425226
6.21,15:45:25.625305
6.29,15:45:25.825203
6.25,15:45:26.025195
6.14,15:45:26.225256
7.06,15:45:26.425184
6.23,15:45:26.625370
6.23,15:45:26.825292
7.08,15:45:27.025297
6.23,15:45:27.225387
6.24,15:45:27.425186
6.32,15:45:27.625293
7.11,15:45:27.826430
7.25,15:45:28.025271
6.26,15:45:28.225160
6.25,15:45:28.425182
6.13,15:45:28.625334
6.22,15:45:28.825152
6.24,15:45:29.025315
6.21,15:45:29.225129
7.27,15:45:29.425143
6.26,15:45:29.625144
6.30,15:45:29.825162
6.25,15:45:30.025136
6.32,15:45:30.225340
6.28,15:45:30.425188
6.28,15:45:30.625139
6.19,15:45:30.825195
6.32,15:45:31.025088
6.36,15:45:31.225119
7.27,15:45:31.425087
6.30,15:45:31.625144
7.24,15:45:31.825093
7.26,15:45:32.025104
6.23,15:45:32.225154
6.23,15:45:32.425239
7.15,15:45:32.625160
6.12,15:45:32.825501
7.16,15:45:33.025156
