Measurement,Timestamp
1.51,16:27:36.823833
5.80,16:27:36.973002
5.62,16:27:37.173031
5.69,16:27:37.373037
5.56,16:27:37.573075
5.65,16:27:37.773059
5.53,16:27:37.973068
5.64,16:27:38.173279
5.72,16:27:38.373129
5.63,16:27:38.573105
5.64,16:27:38.773177
5.65,16:27:38.973230
5.64,16:27:39.173255
5.66,16:27:39.373251
5.63,16:27:39.573262
5.58,16:27:39.773254
5.57,16:27:39.973279
5.54,16:27:40.173319
5.47,16:27:40.373316
5.64,16:27:40.573360
5.60,16:27:40.773663
5.60,16:27:40.973333
5.64,16:27:41.173431
5.61,16:27:41.373476
5.61,16:27:41.573569
5.66,16:27:41.773429
5.60,16:27:41.973472
5.65,16:27:42.173490
5.63,16:27:42.373564
5.56,16:27:42.573501
5.66,16:27:42.773523
5.67,16:27:42.973538
5.67,16:27:43.173604
5.53,16:27:43.373622
5.70,16:27:43.573750
5.61,16:27:43.773624
5.61,16:27:43.973725
5.54,16:27:44.173647
5.49,16:27:44.373689
5.53,16:27:44.573691
5.58,16:27:44.773718
5.56,16:27:44.973748
5.50,16:27:45.173750
5.57,16:27:45.373796
5.55,16:27:45.573870
5.50,16:27:45.774227
5.53,16:27:45.973866
5.60,16:27:46.173916
5.56,16:27:46.373916
5.60,16:27:46.573901
5.57,16:27:46.774017
5.60,16:27:46.974735
