Measurement,Timestamp
1.15,16:27:36.823833
5.34,16:27:36.973002
4.96,16:27:36.973002
4.72,16:27:37.173031
4.66,16:27:37.373037
4.55,16:27:37.573075
5.16,16:27:37.773059
5.15,16:27:37.973068
4.62,16:27:38.173279
4.74,16:27:38.373129
4.70,16:27:38.573105
4.66,16:27:38.773177
4.68,16:27:38.973230
4.68,16:27:39.173255
4.67,16:27:39.373251
4.65,16:27:39.573262
4.69,16:27:39.773254
4.69,16:27:39.973279
4.68,16:27:40.173319
4.67,16:27:40.373316
4.72,16:27:40.573360
4.64,16:27:40.773663
4.57,16:27:40.973333
4.63,16:27:41.173431
4.64,16:27:41.373476
4.64,16:27:41.573569
4.81,16:27:41.773429
4.70,16:27:41.973472
4.72,16:27:42.173490
4.67,16:27:42.373564
4.69,16:27:42.573501
4.62,16:27:42.773523
4.68,16:27:42.973538
4.66,16:27:43.173604
4.67,16:27:43.373622
4.68,16:27:43.573750
4.72,16:27:43.773624
4.70,16:27:43.973725
4.68,16:27:44.173647
4.74,16:27:44.373689
4.65,16:27:44.573691
4.59,16:27:44.773718
4.68,16:27:44.973748
4.71,16:27:45.173750
4.70,16:27:45.373796
4.67,16:27:45.573870
4.61,16:27:45.774227
4.68,16:27:45.973866
4.63,16:27:46.173916
4.99,16:27:46.373916
4.66,16:27:46.573901
4.65,16:27:46.774017
5.07,16:27:46.974735
