Measurement,Timestamp
9.32,15:44:39.839547
8.91,15:44:39.839547
8.94,15:44:40.039510
8.85,15:44:40.239550
8.91,15:44:40.439609
8.86,15:44:40.639778
8.81,15:44:40.839397
8.71,15:44:41.039765
8.83,15:44:41.239336
8.87,15:44:41.439329
8.85,15:44:41.639253
8.70,15:44:41.839187
8.78,15:44:42.039230
8.85,15:44:42.239215
8.82,15:44:42.439190
8.94,15:44:42.639177
8.92,15:44:42.839249
8.86,15:44:43.039271
8.88,15:44:43.239265
8.77,15:44:43.439257
8.83,15:44:43.639236
8.79,15:44:43.839167
8.78,15:44:44.039263
8.71,15:44:44.238692
8.88,15:44:44.439148
8.85,15:44:44.639582
8.76,15:44:44.839197
8.81,15:44:45.039129
8.86,15:44:45.239171
8.86,15:44:45.438611
8.78,15:44:45.638899
8.85,15:44:45.838892
8.90,15:44:46.039035
8.80,15:44:46.239195
8.79,15:44:46.438726
8.95,15:44:46.638659
8.84,15:44:46.838695
8.85,15:44:47.038753
8.84,15:44:47.238775
8.87,15:44:47.439235
8.83,15:44:47.639104
8.80,15:44:47.838718
8.83,15:44:48.039169
8.71,15:44:48.239187
8.82,15:44:48.439092
8.78,15:44:48.639042
8.87,15:44:48.839120
8.84,15:44:49.039060
8.86,15:44:49.239222
8.88,15:44:49.439062
8.90,15:44:49.639367
8.85,15:44:49.839417
