Measurement,Timestamp
2.69,16:27:36.823833
2.74,16:27:36.973002
4.51,16:27:37.173031
4.51,16:27:37.373037
4.63,16:27:37.573075
4.72,16:27:37.773059
5.23,16:27:37.973068
5.32,16:27:38.173279
4.84,16:27:38.373129
4.80,16:27:38.573105
5.10,16:27:38.773177
5.34,16:27:38.973230
5.52,16:27:39.173255
5.53,16:27:39.373251
5.11,16:27:39.573262
6.05,16:27:39.773254
4.72,16:27:39.973279
4.68,16:27:40.173319
4.65,16:27:40.373316
4.67,16:27:40.573360
4.64,16:27:40.773663
5.20,16:27:40.973333
6.05,16:27:41.173431
6.10,16:27:41.373476
5.59,16:27:41.573569
4.73,16:27:41.773429
4.79,16:27:41.973472
6.46,16:27:42.173490
4.58,16:27:42.373564
5.49,16:27:42.573501
4.64,16:27:42.773523
5.55,16:27:42.973538
4.61,16:27:43.173604
4.56,16:27:43.373622
4.70,16:27:43.573750
4.56,16:27:43.773624
4.63,16:27:43.973725
4.65,16:27:44.173647
4.65,16:27:44.373689
4.97,16:27:44.573691
4.99,16:27:44.773718
4.84,16:27:44.973748
4.84,16:27:45.173750
4.97,16:27:45.373796
5.04,16:27:45.573870
5.25,16:27:45.774227
5.26,16:27:45.973866
5.18,16:27:46.173916
4.91,16:27:46.373916
4.50,16:27:46.573901
4.53,16:27:46.774017
4.57,16:27:46.974735
