Measurement,Timestamp
6.95,15:44:07.840009
6.61,15:44:08.038419
6.68,15:44:08.239434
6.62,15:44:08.440067
6.66,15:44:08.638222
6.66,15:44:08.839531
6.60,15:44:09.040052
6.69,15:44:09.240044
6.68,15:44:09.439998
6.65,15:44:09.638500
6.53,15:44:09.837808
6.58,15:44:10.039484
6.62,15:44:10.238178
6.61,15:44:10.437976
6.72,15:44:10.639421
6.70,15:44:10.838163
6.64,15:44:11.037800
6.61,15:44:11.237983
6.60,15:44:11.439713
6.63,15:44:11.638562
6.60,15:44:11.837799
6.72,15:44:12.037796
6.62,15:44:12.237879
6.71,15:44:12.439353
6.68,15:44:12.638162
6.66,15:44:12.839446
6.66,15:44:13.039890
6.68,15:44:13.239968
6.66,15:44:13.439961
6.76,15:44:13.640020
6.69,15:44:13.839949
6.71,15:44:14.039985
6.68,15:44:14.238190
6.68,15:44:14.437729
6.65,15:44:14.639718
6.60,15:44:14.838125
6.66,15:44:15.037722
6.54,15:44:15.237690
6.65,15:44:15.437696
6.70,15:44:15.639352
6.64,15:44:15.838090
6.58,15:44:16.038249
6.54,15:44:16.238050
6.68,15:44:16.439795
6.66,15:44:16.638091
6.66,15:44:16.837825
6.57,15:44:17.037712
6.59,15:44:17.239356
6.60,15:44:17.438077
6.54,15:44:17.637657
6.57,15:44:17.837811
6.61,15:44:18.037677
