Measurement,Timestamp
3.48,15:43:54.079465
4.01,15:43:55.148876
6.28,15:43:55.148876
6.27,15:43:55.348686
5.16,15:43:55.548781
4.97,15:43:55.748715
4.98,15:43:55.948778
6.40,15:43:56.148719
6.42,15:43:56.349123
6.35,15:43:56.548777
6.41,15:43:56.748718
5.50,15:43:56.948700
4.96,15:43:57.148718
4.95,15:43:57.348717
5.01,15:43:57.548634
4.91,15:43:57.748630
5.00,15:43:57.948687
4.97,15:43:58.148729
4.89,15:43:58.348674
4.85,15:43:58.548661
6.32,15:43:58.748693
6.06,15:43:58.948649
6.39,15:43:59.148617
6.40,15:43:59.348643
6.35,15:43:59.548615
6.40,15:43:59.748717
6.36,15:43:59.948820
6.38,15:44:00.148712
6.35,15:44:00.348618
5.54,15:44:00.548664
6.36,15:44:00.748601
6.36,15:44:00.948681
6.31,15:44:01.148620
6.36,15:44:01.349074
6.38,15:44:01.548669
6.34,15:44:01.748617
6.38,15:44:01.948658
5.55,15:44:02.148666
6.33,15:44:02.348596
6.41,15:44:02.548609
6.39,15:44:02.748670
6.39,15:44:02.948618
5.56,15:44:03.148605
4.82,15:44:03.348583
5.61,15:44:03.548681
5.62,15:44:03.748572
4.87,15:44:03.948746
4.94,15:44:04.148609
