Measurement,Timestamp
7.48,15:44:08.038419
7.50,15:44:08.239434
7.46,15:44:08.440067
7.51,15:44:08.638222
7.42,15:44:08.839531
7.43,15:44:09.040052
7.36,15:44:09.240044
7.43,15:44:09.439998
7.53,15:44:09.638500
7.39,15:44:09.837808
7.36,15:44:10.039484
7.48,15:44:10.238178
7.45,15:44:10.437976
7.51,15:44:10.639421
7.51,15:44:10.838163
7.55,15:44:11.037800
7.53,15:44:11.237983
7.41,15:44:11.439713
7.42,15:44:11.638562
8.23,15:44:11.837799
7.51,15:44:12.037796
7.51,15:44:12.237879
7.46,15:44:12.439353
7.56,15:44:12.638162
7.45,15:44:12.839446
7.49,15:44:13.039890
7.40,15:44:13.239968
7.43,15:44:13.439961
7.51,15:44:13.640020
7.46,15:44:13.839949
7.46,15:44:14.039985
7.56,15:44:14.238190
7.56,15:44:14.437729
7.46,15:44:14.639718
7.51,15:44:14.838125
8.39,15:44:15.037722
7.53,15:44:15.237690
8.34,15:44:15.437696
7.41,15:44:15.639352
7.46,15:44:15.838090
7.40,15:44:16.038249
7.42,15:44:16.238050
7.49,15:44:16.439795
8.37,15:44:16.638091
7.49,15:44:16.837825
7.54,15:44:17.037712
7.39,15:44:17.239356
7.49,15:44:17.438077
7.57,15:44:17.637657
7.44,15:44:17.837811
7.50,15:44:18.037677
