Measurement,Timestamp
8.65,15:44:07.840009
9.25,15:44:08.038419
9.30,15:44:08.239434
9.30,15:44:08.440067
8.08,15:44:08.638222
8.76,15:44:08.839531
9.32,15:44:09.040052
9.30,15:44:09.240044
8.57,15:44:09.439998
8.08,15:44:09.638500
8.63,15:44:09.837808
8.05,15:44:10.039484
8.63,15:44:10.238178
7.85,15:44:10.437976
8.63,15:44:10.639421
9.29,15:44:10.838163
9.33,15:44:11.037800
9.35,15:44:11.237983
8.61,15:44:11.439713
8.57,15:44:11.638562
8.64,15:44:11.837799
9.34,15:44:12.037796
8.59,15:44:12.237879
9.39,15:44:12.439353
8.71,15:44:12.638162
8.68,15:44:12.839446
8.63,15:44:13.039890
8.71,15:44:13.239968
9.30,15:44:13.439961
7.98,15:44:13.640020
9.30,15:44:13.839949
9.21,15:44:14.039985
8.61,15:44:14.238190
8.70,15:44:14.437729
8.62,15:44:14.639718
8.55,15:44:14.838125
8.66,15:44:15.037722
9.34,15:44:15.237690
9.35,15:44:15.437696
8.58,15:44:15.639352
8.61,15:44:15.838090
8.56,15:44:16.038249
8.61,15:44:16.238050
9.32,15:44:16.439795
8.62,15:44:16.638091
8.67,15:44:16.837825
9.37,15:44:17.037712
9.33,15:44:17.239356
9.32,15:44:17.438077
9.35,15:44:17.637657
9.37,15:44:17.837811
9.37,15:44:18.037677
