Measurement,Timestamp
2.39,16:26:49.390042
2.40,16:26:49.568346
2.61,16:26:49.768393
2.69,16:26:49.968409
2.70,16:26:50.168427
2.71,16:26:50.368446
2.68,16:26:50.568501
2.68,16:26:50.768945
2.61,16:26:50.968405
2.67,16:26:51.168525
2.67,16:26:51.368629
2.68,16:26:51.568580
2.72,16:26:51.768575
2.70,16:26:51.968695
2.70,16:26:52.168737
2.69,16:26:52.368648
2.70,16:26:52.568669
2.72,16:26:52.768682
2.69,16:26:52.968736
2.71,16:26:53.168928
2.70,16:26:53.368758
2.69,16:26:53.569141
2.66,16:26:53.768810
2.66,16:26:53.968906
2.64,16:26:54.168806
2.62,16:26:54.368900
2.65,16:26:54.568986
2.61,16:26:54.768858
2.65,16:26:54.969015
2.66,16:26:55.168985
2.69,16:26:55.368979
2.69,16:26:55.568951
2.71,16:26:55.770268
2.60,16:26:55.969023
2.70,16:26:56.169001
2.63,16:26:56.369019
2.68,16:26:56.569269
2.66,16:26:56.766575
2.68,16:26:56.969099
2.68,16:26:57.169111
2.66,16:26:57.369138
2.69,16:26:57.569155
2.65,16:26:57.769161
2.60,16:26:57.969264
2.67,16:26:58.169277
2.67,16:26:58.369337
2.68,16:26:58.569277
2.68,16:26:58.769317
2.67,16:26:58.969348
2.61,16:26:59.169316
2.68,16:26:59.369339
2.64,16:26:59.569360
