Measurement,Timestamp
8.92,15:39:19.640929
8.96,15:39:19.641327
10.13,15:39:19.832233
9.99,15:39:20.032220
9.68,15:39:20.232703
9.62,15:39:20.632786
9.30,15:39:20.832139
9.62,15:39:21.032145
9.92,15:39:21.232133
10.07,15:39:21.432262
10.05,15:39:21.632225
10.05,15:39:21.832230
9.62,15:39:22.032114
9.96,15:39:22.232109
10.19,15:39:22.432193
10.00,15:39:22.632193
9.79,15:39:22.832113
9.66,15:39:23.032102
9.84,15:39:23.432621
9.78,15:39:23.632136
9.83,15:39:23.832090
9.79,15:39:24.032053
9.81,15:39:24.432536
9.77,15:39:24.832510
9.75,15:39:25.032071
9.62,15:39:25.432864
9.56,15:39:25.832488
9.58,15:39:26.032067
9.67,15:39:26.232034
9.67,15:39:26.432033
9.81,15:39:26.632024
10.04,15:39:27.032542
9.64,15:39:27.432492
9.77,15:39:28.041576
9.68,15:39:28.241028
9.71,15:39:28.440989
9.79,15:39:28.641094
9.60,15:39:28.840980
9.61,15:39:29.041019
9.60,15:39:29.241309
9.62,15:39:29.440969
9.58,15:39:29.640978
