Measurement,Timestamp
1.22,16:24:50.242670
0.82,16:24:50.357062
0.75,16:24:50.556696
0.80,16:24:50.756650
0.78,16:24:50.956674
0.81,16:24:51.156693
0.78,16:24:51.356722
0.80,16:24:51.556891
0.85,16:24:51.756773
0.80,16:24:51.956788
0.85,16:24:52.156826
0.78,16:24:52.356841
0.77,16:24:52.556951
0.80,16:24:52.756861
0.72,16:24:52.956871
0.73,16:24:53.156897
0.79,16:24:53.356918
0.77,16:24:53.557094
0.78,16:24:53.757005
0.76,16:24:53.957033
0.69,16:24:54.157004
0.77,16:24:54.357025
0.76,16:24:54.557035
0.78,16:24:54.757171
0.82,16:24:54.958090
0.85,16:24:55.157142
0.76,16:24:55.357509
0.82,16:24:55.557157
0.78,16:24:55.757272
0.81,16:24:55.957204
0.80,16:24:56.157235
0.77,16:24:56.357272
0.75,16:24:56.557250
0.75,16:24:56.757281
0.82,16:24:56.957346
0.77,16:24:57.157333
0.78,16:24:57.357418
0.79,16:24:57.557357
0.78,16:24:57.754861
0.74,16:24:57.957404
0.83,16:24:58.157433
0.85,16:24:58.357428
0.74,16:24:58.557441
0.78,16:24:58.757537
0.78,16:24:58.957506
0.77,16:24:59.157539
0.86,16:24:59.357595
0.81,16:24:59.557773
0.83,16:24:59.757577
0.73,16:24:59.957678
0.77,16:25:00.157606
0.81,16:25:00.357953
